v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
42,15,9,1436.0,1508.0,641776.9462100089,680011.296935497,0.9522546419098143,0.9437739477302908,20,65,1,1070.0,8671,4368,4303,0.07750791974656812,0.12611697806661248,41,326.48971263389893,1070.0,10,27,False,"{4: 28, 0: 13, 9: 44}","{(0, 4): [(13, 28)], (9, 0): [(44, 28), (28, 13)], (9, 4): [(44, 28)]}","{(4, 28): {'cpu': 14}, (0, 13): {'cpu': 14}, (9, 44): {'cpu': 18}}","{((0, 4), (13, 28)): {'bw': 16}, ((9, 0), (44, 28)): {'bw': 13}, ((9, 0), (28, 13)): {'bw': 13}, ((9, 4), (44, 28)): {'bw': 3}}",0.0,0.0,216.0,108.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1800.0,"{'node_level': {'cpu': -65}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -76}, 0: {'cpu': -32}, 9: {'cpu': -46}, 1: {'cpu': -65}}, 'link_level': {(0, 4): {'bw': -83}, (9, 0): {'bw': -70}, (9, 4): {'bw': -84}, (1, 0): {'bw': 100.0}, (1, 4): {'bw': 100.0}}, 'path_level': {(0, 4): {}, (9, 0): {}, (9, 4): {}, (1, 0): {}, (1, 4): {}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 9: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (9, 0): {'bw': 0}, (9, 4): {'bw': 0}, (1, 0): {'bw': 100.0}, (1, 4): {'bw': 100.0}}, 'path_level': {(0, 4): {}, (9, 0): {}, (9, 4): {}, (1, 0): {}, (1, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,18.0,3.0,3.0
42,15,8,1436.0,1508.0,641776.9462100089,680011.296935497,0.9522546419098143,0.9437739477302908,20,66,0,1071.9537856899838,8779,4396,4383,0.07159450897571273,0.10987002437043059,26,386.9537856899839,685.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
42,15,7,1436.0,1508.0,641776.9462100089,680011.296935497,0.9522546419098143,0.9437739477302908,20,67,0,1079.0800108394303,8995,4470,4525,0.05596620908130945,0.08103168155970752,38,83.08001083943024,996.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
43,15,7,1436.0,1508.0,641776.9462100089,680011.296935497,0.9522546419098143,0.9437739477302908,20,68,1,1101.0,8995,4470,4525,0.05596620908130945,0.08103168155970752,42,0.37290004082691947,1101.0,9,16,False,"{1: 7, 4: 3, 0: 15, 2: 16, 7: 1, 8: 32, 5: 48}","{(4, 1): [(3, 7)], (0, 1): [(15, 7)], (0, 4): [(15, 7), (7, 3)], (2, 1): [(16, 7)], (7, 1): [(1, 3), (3, 7)], (7, 4): [(1, 3)], (8, 2): [(32, 16)], (8, 7): [(32, 16), (16, 7), (7, 3), (3, 1)], (5, 0): [(48, 16), (16, 7), (7, 15)], (5, 2): [(48, 16)]}","{(1, 7): {'cpu': 13}, (4, 3): {'cpu': 10}, (0, 15): {'cpu': 6}, (2, 16): {'cpu': 5}, (7, 1): {'cpu': 11}, (8, 32): {'cpu': 14}, (5, 48): {'cpu': 18}}","{((4, 1), (3, 7)): {'bw': 18}, ((0, 1), (15, 7)): {'bw': 48}, ((0, 4), (15, 7)): {'bw': 8}, ((0, 4), (7, 3)): {'bw': 8}, ((2, 1), (16, 7)): {'bw': 24}, ((7, 1), (1, 3)): {'bw': 9}, ((7, 1), (3, 7)): {'bw': 9}, ((7, 4), (1, 3)): {'bw': 16}, ((8, 2), (32, 16)): {'bw': 48}, ((8, 7), (32, 16)): {'bw': 3}, ((8, 7), (16, 7)): {'bw': 3}, ((8, 7), (7, 3)): {'bw': 3}, ((8, 7), (3, 1)): {'bw': 3}, ((5, 0), (48, 16)): {'bw': 14}, ((5, 0), (16, 7)): {'bw': 14}, ((5, 0), (7, 15)): {'bw': 14}, ((5, 2), (48, 16)): {'bw': 25}}",0.0,0.0,166.0,83.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2000.0,"{'node_level': {'cpu': -70}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -47}, 4: {'cpu': -30}, 0: {'cpu': -88}, 2: {'cpu': -74}, 7: {'cpu': -63}, 8: {'cpu': -78}, 5: {'cpu': -73}, 3: {'cpu': -70}}, 'link_level': {(4, 1): {'bw': -43}, (0, 1): {'bw': -51}, (0, 4): {'bw': -35}, (2, 1): {'bw': -76}, (7, 1): {'bw': -26}, (7, 4): {'bw': -57}, (8, 2): {'bw': -31}, (8, 7): {'bw': -23}, (5, 0): {'bw': -29}, (5, 2): {'bw': -43}, (3, 0): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (0, 1): {}, (0, 4): {}, (2, 1): {}, (7, 1): {}, (7, 4): {}, (8, 2): {}, (8, 7): {}, (5, 0): {}, (5, 2): {}, (3, 0): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 0}, (0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (2, 1): {'bw': 0}, (7, 1): {'bw': 0}, (7, 4): {'bw': 0}, (8, 2): {'bw': 0}, (8, 7): {'bw': 0}, (5, 0): {'bw': 0}, (5, 2): {'bw': 0}, (3, 0): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (0, 1): {}, (0, 4): {}, (2, 1): {}, (7, 1): {}, (7, 4): {}, (8, 2): {}, (8, 7): {}, (5, 0): {}, (5, 2): {}, (3, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,20.0,7.0,10.0
43,15,7,1436.0,1508.0,641776.9462100089,680011.296935497,0.9522546419098143,0.9437739477302908,20,69,0,1101.3729000408268,8995,4470,4525,0.05596620908130945,0.08103168155970752,42,0.37290004082691947,1101.0,9,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
43,15,6,1436.0,1508.0,641776.9462100089,680011.296935497,0.9522546419098143,0.9437739477302908,20,70,0,1104.142607805502,9047,4496,4551,0.050475184794086636,0.07575142160844839,36,161.14260780550205,943.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
43,15,6,1436.0,1508.0,641776.9462100089,680011.296935497,0.9522546419098143,0.9437739477302908,20,71,0,1104.2540725017418,9047,4496,4551,0.050475184794086636,0.07575142160844839,33,233.2540725017419,871.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
44,15,6,1436.0,1508.0,641776.9462100089,680011.296935497,0.9522546419098143,0.9437739477302908,20,72,1,1122.0,9047,4496,4551,0.050475184794086636,0.07575142160844839,43,15.39012462122309,1122.0,7,10,False,"{5: 7, 0: 3, 3: 1, 6: 31}","{(0, 5): [(3, 7)], (3, 0): [(1, 3)], (3, 5): [(1, 3), (3, 7)], (6, 3): [(31, 15), (15, 7), (7, 3), (3, 1)], (6, 5): [(31, 15), (15, 7)]}","{(5, 7): {'cpu': 20}, (0, 3): {'cpu': 7}, (3, 1): {'cpu': 8}, (6, 31): {'cpu': 4}}","{((0, 5), (3, 7)): {'bw': 35}, ((3, 0), (1, 3)): {'bw': 48}, ((3, 5), (1, 3)): {'bw': 22}, ((3, 5), (3, 7)): {'bw': 22}, ((6, 3), (31, 15)): {'bw': 2}, ((6, 3), (15, 7)): {'bw': 2}, ((6, 3), (7, 3)): {'bw': 2}, ((6, 3), (3, 1)): {'bw': 2}, ((6, 5), (31, 15)): {'bw': 44}, ((6, 5), (15, 7)): {'bw': 44}}",0.0,0.0,102.0,51.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -68}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -40}, 0: {'cpu': -33}, 3: {'cpu': -66}, 6: {'cpu': -75}, 2: {'cpu': -68}}, 'link_level': {(0, 5): {'bw': -26}, (3, 0): {'bw': -34}, (3, 5): {'bw': -4}, (6, 3): {'bw': -2}, (6, 5): {'bw': -44}, (2, 0): {'bw': 100.0}}, 'path_level': {(0, 5): {}, (3, 0): {}, (3, 5): {}, (6, 3): {}, (6, 5): {}, (2, 0): {}}}","{'node_level': {5: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 5): {'bw': 0}, (3, 0): {'bw': 0}, (3, 5): {'bw': 0}, (6, 3): {'bw': 0}, (6, 5): {'bw': 0}, (2, 0): {'bw': 100.0}}, 'path_level': {(0, 5): {}, (3, 0): {}, (3, 5): {}, (6, 3): {}, (6, 5): {}, (2, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,5.0
44,15,6,1436.0,1508.0,641776.9462100089,680011.296935497,0.9522546419098143,0.9437739477302908,20,73,0,1137.390124621223,9047,4496,4551,0.050475184794086636,0.07575142160844839,43,15.39012462122309,1122.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
44,15,5,1436.0,1508.0,641776.9462100089,680011.296935497,0.9522546419098143,0.9437739477302908,20,74,0,1146.3613226525574,9107,4524,4583,0.04456177402323125,0.06925264012997567,30,344.36132265255736,802.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
45,16,6,1527.0,1599.0,669944.0490140994,708178.3997395874,0.9549718574108818,0.9460102839347435,20,75,1,1147.0,9016,4482,4534,0.05343189017951422,0.07920389926888705,44,309.52860224275247,1147.0,3,2,True,"{0: 14, 2: 6, 1: 29}","{(2, 0): [(6, 14)], (1, 0): [(29, 14)]}","{(0, 14): {'cpu': 10}, (2, 6): {'cpu': 18}, (1, 29): {'cpu': 14}}","{((2, 0), (6, 14)): {'bw': 33}, ((1, 0), (29, 14)): {'bw': 16}}",91.0,91.0,84.0,42.0,49.0,42.0,49.0,42.0,49.0,0.0,1.0,28167.102804090475,28167.102804090475,309.52860224275247,Success,0.0,"{'node_level': {'cpu': -82}, 'link_level': {'bw': -55}, 'path_level': {}}","{'node_level': {0: {'cpu': -60}, 2: {'cpu': -45}, 1: {'cpu': -82}}, 'link_level': {(2, 0): {'bw': -50}, (1, 0): {'bw': -55}}, 'path_level': {(2, 0): {}, (1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (1, 0): {'bw': 0}}, 'path_level': {(2, 0): {}, (1, 0): {}}}",[],-55.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
45,16,6,1527.0,1599.0,669944.0490140994,708178.3997395874,0.9549718574108818,0.9460102839347435,20,76,0,1148.365340773687,9016,4482,4534,0.05343189017951422,0.07920389926888705,39,126.365340773687,1022.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
45,16,6,1527.0,1599.0,669944.0490140994,708178.3997395874,0.9549718574108818,0.9460102839347435,20,77,0,1167.0472056090825,9016,4482,4534,0.05343189017951422,0.07920389926888705,9,918.0472056090825,249.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
46,17,7,1595.0,1671.0,675974.2452879236,714563.3134412838,0.9545182525433872,0.9459962925223265,20,78,1,1178.0,8944,4454,4490,0.059345300950369606,0.08813972380178714,45,88.67935696800375,1178.0,3,2,True,"{0: 7, 1: 3, 2: 15}","{(1, 0): [(3, 7)], (2, 1): [(15, 7), (7, 3)]}","{(0, 7): {'cpu': 15}, (1, 3): {'cpu': 12}, (2, 15): {'cpu': 1}}","{((1, 0), (3, 7)): {'bw': 36}, ((2, 1), (15, 7)): {'bw': 4}, ((2, 1), (7, 3)): {'bw': 4}}",72.0,68.0,56.0,28.0,40.0,28.0,40.0,28.0,44.0,4.0,0.9444444444444444,6384.9137016962695,6030.196273824255,83.75272602533687,Success,0.0,"{'node_level': {'cpu': -93}, 'link_level': {'bw': -21}, 'path_level': {}}","{'node_level': {0: {'cpu': -45}, 1: {'cpu': -28}, 2: {'cpu': -93}}, 'link_level': {(1, 0): {'bw': -25}, (2, 1): {'bw': -21}}, 'path_level': {(1, 0): {}, (2, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 1): {}}}",[],-21.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
46,17,7,1595.0,1671.0,675974.2452879236,714563.3134412838,0.9545182525433872,0.9459962925223265,20,79,0,1186.1816006246763,8944,4454,4490,0.059345300950369606,0.08813972380178714,40,139.18160062467638,1047.0,10,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
47,18,8,1677.0,1753.0,722627.2691439594,761216.3372973196,0.9566457501426127,0.9493060431540793,21,80,1,1204.0,8862,4431,4431,0.06420274551214367,0.1001218521527214,46,568.9393153175097,1204.0,3,2,True,"{1: 13, 0: 6, 2: 27}","{(0, 1): [(6, 13)], (2, 1): [(27, 13)]}","{(1, 13): {'cpu': 7}, (0, 6): {'cpu': 16}, (2, 27): {'cpu': 0}}","{((0, 1), (6, 13)): {'bw': 10}, ((2, 1), (27, 13)): {'bw': 49}}",82.0,82.0,46.0,23.0,59.0,23.0,59.0,23.0,59.0,0.0,1.0,46653.0238560358,46653.0238560358,568.9393153175097,Success,0.0,"{'node_level': {'cpu': -55}, 'link_level': {'bw': -28}, 'path_level': {}}","{'node_level': {1: {'cpu': -55}, 0: {'cpu': -29}, 2: {'cpu': -55}}, 'link_level': {(0, 1): {'bw': -64}, (2, 1): {'bw': -28}}, 'path_level': {(0, 1): {}, (2, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(0, 1): {}, (2, 1): {}}}",[],-28.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
48,18,8,1677.0,1753.0,722627.2691439594,761216.3372973196,0.9566457501426127,0.9493060431540793,21,81,1,1222.0,8862,4431,4431,0.06420274551214367,0.1001218521527214,47,792.8718921955302,1222.0,7,11,False,"{3: 15, 5: 7, 0: 31, 2: 47, 6: 16, 4: 32}","{(5, 3): [(7, 15)], (0, 3): [(31, 15)], (2, 0): [(47, 15), (15, 31)], (2, 3): [(47, 15)], (6, 0): [(16, 7), (7, 15), (15, 31)], (6, 3): [(16, 7), (7, 15)], (6, 5): [(16, 7)], (4, 2): [(32, 16), (16, 7), (7, 15), (15, 47)], (4, 5): [(32, 16), (16, 7)]}","{(3, 15): {'cpu': 13}, (5, 7): {'cpu': 16}, (0, 31): {'cpu': 16}, (2, 47): {'cpu': 5}, (6, 16): {'cpu': 2}, (4, 32): {'cpu': 2}}","{((5, 3), (7, 15)): {'bw': 7}, ((0, 3), (31, 15)): {'bw': 24}, ((2, 0), (47, 15)): {'bw': 11}, ((2, 0), (15, 31)): {'bw': 11}, ((2, 3), (47, 15)): {'bw': 25}, ((6, 0), (16, 7)): {'bw': 6}, ((6, 0), (7, 15)): {'bw': 6}, ((6, 0), (15, 31)): {'bw': 6}, ((6, 3), (16, 7)): {'bw': 8}, ((6, 3), (7, 15)): {'bw': 8}, ((6, 5), (16, 7)): {'bw': 16}, ((4, 2), (32, 16)): {'bw': 28}, ((4, 2), (16, 7)): {'bw': 28}, ((4, 2), (7, 15)): {'bw': 28}, ((4, 2), (15, 47)): {'bw': 28}, ((4, 5), (32, 16)): {'bw': 25}, ((4, 5), (16, 7)): {'bw': 25}}",0.0,0.0,116.0,58.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1500.0,"{'node_level': {'cpu': -83}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -80}, 5: {'cpu': -29}, 0: {'cpu': -63}, 2: {'cpu': -45}, 6: {'cpu': -77}, 4: {'cpu': -90}, 1: {'cpu': -83}}, 'link_level': {(5, 3): {'bw': -88}, (0, 3): {'bw': -66}, (2, 0): {'bw': -55}, (2, 3): {'bw': -53}, (6, 0): {'bw': -49}, (6, 3): {'bw': -74}, (6, 5): {'bw': -70}, (4, 2): {'bw': -25}, (4, 5): {'bw': -17}, (1, 4): {'bw': -4}, (1, 5): {'bw': 100.0}}, 'path_level': {(5, 3): {}, (0, 3): {}, (2, 0): {}, (2, 3): {}, (6, 0): {}, (6, 3): {}, (6, 5): {}, (4, 2): {}, (4, 5): {}, (1, 4): {}, (1, 5): {}}}","{'node_level': {3: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(5, 3): {'bw': 0}, (0, 3): {'bw': 0}, (2, 0): {'bw': 0}, (2, 3): {'bw': 0}, (6, 0): {'bw': 0}, (6, 3): {'bw': 0}, (6, 5): {'bw': 0}, (4, 2): {'bw': 0}, (4, 5): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 100.0}}, 'path_level': {(5, 3): {}, (0, 3): {}, (2, 0): {}, (2, 3): {}, (6, 0): {}, (6, 3): {}, (6, 5): {}, (4, 2): {}, (4, 5): {}, (1, 4): {}, (1, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,15.0,6.0,9.0
48,18,8,1677.0,1753.0,722627.2691439594,761216.3372973196,0.9566457501426127,0.9493060431540793,21,82,0,1255.7086676276142,8862,4431,4431,0.06420274551214367,0.1001218521527214,31,437.70866762761415,818.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
49,18,8,1677.0,1753.0,722627.2691439594,761216.3372973196,0.9566457501426127,0.9493060431540793,21,83,1,1256.0,8862,4431,4431,0.06420274551214367,0.1001218521527214,48,431.5685729522655,1256.0,7,10,False,"{4: 15, 5: 7, 0: 31, 6: 47, 3: 16}","{(5, 4): [(7, 15)], (0, 4): [(31, 15)], (6, 4): [(47, 15)], (3, 0): [(16, 7), (7, 15), (15, 31)], (3, 4): [(16, 7), (7, 15)], (3, 5): [(16, 7)]}","{(4, 15): {'cpu': 11}, (5, 7): {'cpu': 4}, (0, 31): {'cpu': 1}, (6, 47): {'cpu': 18}, (3, 16): {'cpu': 0}}","{((5, 4), (7, 15)): {'bw': 10}, ((0, 4), (31, 15)): {'bw': 1}, ((6, 4), (47, 15)): {'bw': 3}, ((3, 0), (16, 7)): {'bw': 2}, ((3, 0), (7, 15)): {'bw': 2}, ((3, 0), (15, 31)): {'bw': 2}, ((3, 4), (16, 7)): {'bw': 30}, ((3, 4), (7, 15)): {'bw': 30}, ((3, 5), (16, 7)): {'bw': 31}}",0.0,0.0,114.0,57.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1600.0,"{'node_level': {'cpu': -82}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -82}, 5: {'cpu': -41}, 0: {'cpu': -78}, 6: {'cpu': -32}, 3: {'cpu': -79}, 2: {'cpu': -82}}, 'link_level': {(5, 4): {'bw': -85}, (0, 4): {'bw': -89}, (6, 4): {'bw': -86}, (3, 0): {'bw': -83}, (3, 4): {'bw': -53}, (3, 5): {'bw': -37}, (2, 0): {'bw': 100.0}}, 'path_level': {(5, 4): {}, (0, 4): {}, (6, 4): {}, (3, 0): {}, (3, 4): {}, (3, 5): {}, (2, 0): {}}}","{'node_level': {4: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(5, 4): {'bw': 0}, (0, 4): {'bw': 0}, (6, 4): {'bw': 0}, (3, 0): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}, (2, 0): {'bw': 100.0}}, 'path_level': {(5, 4): {}, (0, 4): {}, (6, 4): {}, (3, 0): {}, (3, 4): {}, (3, 5): {}, (2, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,16.0,5.0,6.0
49,18,7,1677.0,1753.0,722627.2691439594,761216.3372973196,0.9566457501426127,0.9493060431540793,21,84,0,1266.6793569680037,8934,4459,4475,0.05828933474128828,0.09118602761982131,45,88.67935696800375,1178.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
