v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
182,57,7,5318.0,6102.0,3265067.6675234293,3909888.056316929,0.8715175352343494,0.8350795778534608,37,344,1,4473.0,8754,4685,4069,0.03877718506360284,0.12116630669546435,181,338.75415408203503,4473.0,7,12,False,"{6: 14, 0: 6, 3: 2}","{(0, 6): [(6, 14)], (3, 0): [(2, 6)], (3, 6): [(2, 6), (6, 14)]}","{(6, 14): {'cpu': 18}, (0, 6): {'cpu': 15}, (3, 2): {'cpu': 6}}","{((0, 6), (6, 14)): {'bw': 24}, ((3, 0), (2, 6)): {'bw': 49}, ((3, 6), (2, 6)): {'bw': 17}, ((3, 6), (6, 14)): {'bw': 17}}",0.0,0.0,144.0,72.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -84}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -53}, 0: {'cpu': -53}, 3: {'cpu': -81}, 5: {'cpu': -84}}, 'link_level': {(0, 6): {'bw': -32}, (3, 0): {'bw': -51}, (3, 6): {'bw': -15}, (5, 0): {'bw': 100.0}, (5, 3): {'bw': 100.0}, (5, 6): {'bw': 100.0}}, 'path_level': {(0, 6): {}, (3, 0): {}, (3, 6): {}, (5, 0): {}, (5, 3): {}, (5, 6): {}}}","{'node_level': {6: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 6): {'bw': 0}, (3, 0): {'bw': 0}, (3, 6): {'bw': 0}, (5, 0): {'bw': 100.0}, (5, 3): {'bw': 100.0}, (5, 6): {'bw': 100.0}}, 'path_level': {(0, 6): {}, (3, 0): {}, (3, 6): {}, (5, 0): {}, (5, 3): {}, (5, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,3.0
182,57,6,5318.0,6102.0,3265067.6675234293,3909888.056316929,0.8715175352343494,0.8350795778534608,37,345,0,4487.186234131041,8782,4710,4072,0.03364792778005743,0.12051835853131754,172,244.18623413104092,4243.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
183,58,7,5404.0,6191.0,3384574.1520093316,4033563.3716569906,0.8728799870780165,0.8391027585662912,37,346,1,4497.0,8693,4672,4021,0.04144439885104634,0.1315334773218143,182,1389.6102847197944,4497.0,3,3,True,"{2: 8, 1: 3, 0: 17}","{(1, 2): [(3, 8)], (0, 1): [(17, 8), (8, 3)], (0, 2): [(17, 8)]}","{(2, 8): {'cpu': 18}, (1, 3): {'cpu': 15}, (0, 17): {'cpu': 5}}","{((1, 2), (3, 8)): {'bw': 15}, ((0, 1), (17, 8)): {'bw': 3}, ((0, 1), (8, 3)): {'bw': 3}, ((0, 2), (17, 8)): {'bw': 30}}",89.0,86.0,76.0,38.0,48.0,38.0,48.0,38.0,51.0,3.0,0.9662921348314607,123675.3153400617,119506.48448590233,1342.769488605644,Success,0.0,"{'node_level': {'cpu': -71}, 'link_level': {'bw': -36}, 'path_level': {}}","{'node_level': {2: {'cpu': -72}, 1: {'cpu': -43}, 0: {'cpu': -71}}, 'link_level': {(1, 2): {'bw': -47}, (0, 1): {'bw': -44}, (0, 2): {'bw': -36}}, 'path_level': {(1, 2): {}, (0, 1): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 2): {}, (0, 1): {}, (0, 2): {}}}",[],-36.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,3.0
183,58,7,5404.0,6191.0,3384574.1520093316,4033563.3716569906,0.8728799870780165,0.8391027585662912,37,347,0,4513.5633725736,8693,4672,4021,0.04144439885104634,0.1315334773218143,175,196.56337257360008,4317.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
184,58,7,5404.0,6191.0,3384574.1520093316,4033563.3716569906,0.8728799870780165,0.8391027585662912,37,348,1,4529.0,8693,4672,4021,0.04144439885104634,0.1315334773218143,183,72.18164306787149,4529.0,7,14,False,"{6: 14, 2: 6, 4: 29, 5: 2}","{(2, 6): [(6, 14)], (4, 2): [(29, 14), (14, 6)], (4, 6): [(29, 14)], (5, 2): [(2, 6)], (5, 6): [(2, 6), (6, 14)]}","{(6, 14): {'cpu': 19}, (2, 6): {'cpu': 20}, (4, 29): {'cpu': 18}, (5, 2): {'cpu': 19}}","{((2, 6), (6, 14)): {'bw': 23}, ((4, 2), (29, 14)): {'bw': 11}, ((4, 2), (14, 6)): {'bw': 11}, ((4, 6), (29, 14)): {'bw': 10}, ((5, 2), (2, 6)): {'bw': 38}, ((5, 6), (2, 6)): {'bw': 3}, ((5, 6), (6, 14)): {'bw': 3}}",0.0,0.0,198.0,99.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -83}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -52}, 2: {'cpu': -48}, 4: {'cpu': -65}, 5: {'cpu': -68}, 1: {'cpu': -83}}, 'link_level': {(2, 6): {'bw': -33}, (4, 2): {'bw': -22}, (4, 6): {'bw': -52}, (5, 2): {'bw': -62}, (5, 6): {'bw': -19}, (1, 4): {'bw': 100.0}, (1, 5): {'bw': 100.0}, (1, 6): {'bw': 100.0}}, 'path_level': {(2, 6): {}, (4, 2): {}, (4, 6): {}, (5, 2): {}, (5, 6): {}, (1, 4): {}, (1, 5): {}, (1, 6): {}}}","{'node_level': {6: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 6): {'bw': 0}, (4, 2): {'bw': 0}, (4, 6): {'bw': 0}, (5, 2): {'bw': 0}, (5, 6): {'bw': 0}, (1, 4): {'bw': 100.0}, (1, 5): {'bw': 100.0}, (1, 6): {'bw': 100.0}}, 'path_level': {(2, 6): {}, (4, 2): {}, (4, 6): {}, (5, 2): {}, (5, 6): {}, (1, 4): {}, (1, 5): {}, (1, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,5.0
185,59,8,5538.0,6383.0,3403403.14633625,4060542.2292000377,0.8676171079429735,0.8381646967889681,37,349,1,4548.0,8501,4633,3868,0.04944604021337706,0.1645788336933045,184,140.5148830367041,4548.0,6,6,True,"{5: 14, 2: 6, 4: 29, 0: 30, 1: 2, 3: 13}","{(2, 5): [(6, 14)], (4, 5): [(29, 14)], (0, 5): [(30, 14)], (1, 0): [(2, 6), (6, 14), (14, 30)], (1, 2): [(2, 6)], (3, 1): [(13, 6), (6, 2)]}","{(5, 14): {'cpu': 8}, (2, 6): {'cpu': 3}, (4, 29): {'cpu': 9}, (0, 30): {'cpu': 5}, (1, 2): {'cpu': 0}, (3, 13): {'cpu': 14}}","{((2, 5), (6, 14)): {'bw': 20}, ((4, 5), (29, 14)): {'bw': 9}, ((0, 5), (30, 14)): {'bw': 6}, ((1, 0), (2, 6)): {'bw': 9}, ((1, 0), (6, 14)): {'bw': 9}, ((1, 0), (14, 30)): {'bw': 9}, ((1, 2), (2, 6)): {'bw': 11}, ((3, 1), (13, 6)): {'bw': 40}, ((3, 1), (6, 2)): {'bw': 40}}",192.0,134.0,78.0,39.0,95.0,39.0,95.0,39.0,153.0,58.0,0.6979166666666666,26978.85754304719,18828.99432691835,98.06767878603307,Success,0.0,"{'node_level': {'cpu': -43}, 'link_level': {'bw': -40}, 'path_level': {}}","{'node_level': {5: {'cpu': -63}, 2: {'cpu': -65}, 4: {'cpu': -74}, 0: {'cpu': -48}, 1: {'cpu': -87}, 3: {'cpu': -43}}, 'link_level': {(2, 5): {'bw': -36}, (4, 5): {'bw': -64}, (0, 5): {'bw': -66}, (1, 0): {'bw': -27}, (1, 2): {'bw': -80}, (3, 1): {'bw': -40}}, 'path_level': {(2, 5): {}, (4, 5): {}, (0, 5): {}, (1, 0): {}, (1, 2): {}, (3, 1): {}}}","{'node_level': {5: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 5): {'bw': 0}, (4, 5): {'bw': 0}, (0, 5): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}, (3, 1): {'bw': 0}}, 'path_level': {(2, 5): {}, (4, 5): {}, (0, 5): {}, (1, 0): {}, (1, 2): {}, (3, 1): {}}}",[],-40.0,0.0,True,True,False,0,[],0,0.0,0.0,6.0,6.0
185,59,8,5538.0,6383.0,3403403.14633625,4060542.2292000377,0.8676171079429735,0.8381646967889681,37,350,0,4566.295314721212,8501,4633,3868,0.04944604021337706,0.1645788336933045,128,1427.2953147212122,3139.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
186,59,8,5538.0,6383.0,3403403.14633625,4060542.2292000377,0.8676171079429735,0.8381646967889681,37,351,1,4572.0,8501,4633,3868,0.04944604021337706,0.1645788336933045,185,351.66130815657266,4572.0,10,23,False,"{8: 12, 1: 25, 6: 26, 9: 42}","{(1, 8): [(25, 12)], (6, 8): [(26, 12)], (9, 1): [(42, 26), (26, 12), (12, 25)], (9, 6): [(42, 26)], (9, 8): [(42, 26), (26, 12)]}","{(8, 12): {'cpu': 20}, (1, 25): {'cpu': 17}, (6, 26): {'cpu': 6}, (9, 42): {'cpu': 9}}","{((1, 8), (25, 12)): {'bw': 35}, ((6, 8), (26, 12)): {'bw': 21}, ((9, 1), (42, 26)): {'bw': 19}, ((9, 1), (26, 12)): {'bw': 19}, ((9, 1), (12, 25)): {'bw': 19}, ((9, 6), (42, 26)): {'bw': 29}, ((9, 8), (42, 26)): {'bw': 26}, ((9, 8), (26, 12)): {'bw': 26}}",0.0,0.0,184.0,92.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -40}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {8: {'cpu': -53}, 1: {'cpu': -76}, 6: {'cpu': -83}, 9: {'cpu': -53}, 5: {'cpu': -40}}, 'link_level': {(1, 8): {'bw': -48}, (6, 8): {'bw': -47}, (9, 1): {'bw': -28}, (9, 6): {'bw': -41}, (9, 8): {'bw': -2}, (5, 6): {'bw': 100.0}, (5, 8): {'bw': 100.0}}, 'path_level': {(1, 8): {}, (6, 8): {}, (9, 1): {}, (9, 6): {}, (9, 8): {}, (5, 6): {}, (5, 8): {}}}","{'node_level': {8: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 9: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(1, 8): {'bw': 0}, (6, 8): {'bw': 0}, (9, 1): {'bw': 0}, (9, 6): {'bw': 0}, (9, 8): {'bw': 0}, (5, 6): {'bw': 100.0}, (5, 8): {'bw': 100.0}}, 'path_level': {(1, 8): {}, (6, 8): {}, (9, 1): {}, (9, 6): {}, (9, 8): {}, (5, 6): {}, (5, 8): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,5.0
187,59,8,5538.0,6383.0,3403403.14633625,4060542.2292000377,0.8676171079429735,0.8381646967889681,37,352,1,4600.0,8501,4633,3868,0.04944604021337706,0.1645788336933045,186,567.2568138443279,4600.0,5,5,False,"{1: 12, 2: 25, 0: 26, 3: 2, 4: 11}","{(2, 1): [(25, 12)], (0, 1): [(26, 12)], (3, 1): [(2, 5), (5, 12)], (4, 1): [(11, 5), (5, 12)], (4, 3): [(11, 5), (5, 2)]}","{(1, 12): {'cpu': 9}, (2, 25): {'cpu': 18}, (0, 26): {'cpu': 5}, (3, 2): {'cpu': 6}, (4, 11): {'cpu': 0}}","{((2, 1), (25, 12)): {'bw': 39}, ((0, 1), (26, 12)): {'bw': 4}, ((3, 1), (2, 5)): {'bw': 2}, ((3, 1), (5, 12)): {'bw': 2}, ((4, 1), (11, 5)): {'bw': 4}, ((4, 1), (5, 12)): {'bw': 4}, ((4, 3), (11, 5)): {'bw': 0}, ((4, 3), (5, 2)): {'bw': 0}}",0.0,0.0,76.0,38.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -89}, 'link_level': {'bw': -5}, 'path_level': {}}","{'node_level': {1: {'cpu': -64}, 2: {'cpu': -75}, 0: {'cpu': -84}, 3: {'cpu': -81}, 4: {'cpu': -89}}, 'link_level': {(2, 1): {'bw': -44}, (0, 1): {'bw': -64}, (3, 1): {'bw': -9}, (4, 1): {'bw': -5}, (4, 3): {'bw': -16}}, 'path_level': {(2, 1): {}, (0, 1): {}, (3, 1): {}, (4, 1): {}, (4, 3): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 0}, (3, 1): {'bw': 0}, (4, 1): {'bw': 0}, (4, 3): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 1): {}, (3, 1): {}, (4, 1): {}, (4, 3): {}}}",[],-5.0,100.0,True,False,False,0,[],0,0.0,1.0,5.0,5.0
187,59,8,5538.0,6383.0,3403403.14633625,4060542.2292000377,0.8676171079429735,0.8381646967889681,37,353,0,4601.181643067872,8501,4633,3868,0.04944604021337706,0.1645788336933045,183,72.18164306787149,4529.0,7,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
188,59,8,5538.0,6383.0,3403403.14633625,4060542.2292000377,0.8676171079429735,0.8381646967889681,37,354,1,4626.0,8501,4633,3868,0.04944604021337706,0.1645788336933045,187,202.3027070881677,4626.0,6,8,False,"{4: 12, 5: 5}","{(5, 4): [(5, 12)]}","{(4, 12): {'cpu': 3}, (5, 5): {'cpu': 10}}","{((5, 4), (5, 12)): {'bw': 11}}",0.0,0.0,80.0,40.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2500.0,"{'node_level': {'cpu': -41}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -70}, 5: {'cpu': -53}, 2: {'cpu': -41}}, 'link_level': {(5, 4): {'bw': 0}, (2, 4): {'bw': 100.0}, (2, 5): {'bw': 100.0}}, 'path_level': {(5, 4): {}, (2, 4): {}, (2, 5): {}}}","{'node_level': {4: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(5, 4): {'bw': 0}, (2, 4): {'bw': 100.0}, (2, 5): {'bw': 100.0}}, 'path_level': {(5, 4): {}, (2, 4): {}, (2, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,25.0,2.0,1.0
189,59,8,5538.0,6383.0,3403403.14633625,4060542.2292000377,0.8676171079429735,0.8381646967889681,37,355,1,4656.0,8501,4633,3868,0.04944604021337706,0.1645788336933045,188,182.90445998288826,4656.0,8,14,False,"{2: 12, 6: 25, 3: 26, 1: 42}","{(6, 2): [(25, 12)], (3, 2): [(26, 12)], (1, 2): [(42, 26), (26, 12)], (1, 3): [(42, 26)], (1, 6): [(42, 26), (26, 12), (12, 25)]}","{(2, 12): {'cpu': 20}, (6, 25): {'cpu': 15}, (3, 26): {'cpu': 6}, (1, 42): {'cpu': 4}}","{((6, 2), (25, 12)): {'bw': 30}, ((3, 2), (26, 12)): {'bw': 39}, ((1, 2), (42, 26)): {'bw': 18}, ((1, 2), (26, 12)): {'bw': 18}, ((1, 3), (42, 26)): {'bw': 43}, ((1, 6), (42, 26)): {'bw': 0}, ((1, 6), (26, 12)): {'bw': 0}, ((1, 6), (12, 25)): {'bw': 0}}",0.0,0.0,144.0,72.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -46}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -53}, 6: {'cpu': -78}, 3: {'cpu': -83}, 1: {'cpu': -58}, 5: {'cpu': -46}}, 'link_level': {(6, 2): {'bw': -53}, (3, 2): {'bw': -29}, (1, 2): {'bw': -11}, (1, 3): {'bw': -28}, (1, 6): {'bw': -11}, (5, 1): {'bw': 100.0}, (5, 2): {'bw': 100.0}}, 'path_level': {(6, 2): {}, (3, 2): {}, (1, 2): {}, (1, 3): {}, (1, 6): {}, (5, 1): {}, (5, 2): {}}}","{'node_level': {2: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(6, 2): {'bw': 0}, (3, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 6): {'bw': 0}, (5, 1): {'bw': 100.0}, (5, 2): {'bw': 100.0}}, 'path_level': {(6, 2): {}, (3, 2): {}, (1, 2): {}, (1, 3): {}, (1, 6): {}, (5, 1): {}, (5, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,5.0
189,59,7,5538.0,6383.0,3403403.14633625,4060542.2292000377,0.8676171079429735,0.8381646967889681,37,356,0,4663.296916307002,8697,4675,4022,0.04082888797702089,0.13131749460043196,174,370.2969163070019,4293.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
190,60,8,5666.0,6558.0,3499096.423251582,4191372.8812327175,0.8639829216224458,0.83483300636866,37,357,1,4672.0,8522,4627,3895,0.05067706196142796,0.1587473002159827,189,747.6037259010285,4672.0,4,3,True,"{1: 11, 3: 5, 2: 23, 0: 24}","{(3, 1): [(5, 11)], (2, 1): [(23, 11)], (0, 2): [(24, 11), (11, 23)]}","{(1, 11): {'cpu': 20}, (3, 5): {'cpu': 17}, (2, 23): {'cpu': 3}, (0, 24): {'cpu': 8}}","{((3, 1), (5, 11)): {'bw': 24}, ((2, 1), (23, 11)): {'bw': 9}, ((0, 2), (24, 11)): {'bw': 47}, ((0, 2), (11, 23)): {'bw': 47}}",175.0,128.0,96.0,48.0,80.0,48.0,80.0,48.0,127.0,47.0,0.7314285714285714,130830.65203267998,95693.27691533165,546.8187252304666,Success,0.0,"{'node_level': {'cpu': -84}, 'link_level': {'bw': 0}, 'path_level': {}}","{'node_level': {1: {'cpu': -79}, 3: {'cpu': -54}, 2: {'cpu': -51}, 0: {'cpu': -84}}, 'link_level': {(3, 1): {'bw': -60}, (2, 1): {'bw': -47}, (0, 2): {'bw': 0}}, 'path_level': {(3, 1): {}, (2, 1): {}, (0, 2): {}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(3, 1): {'bw': 0}, (2, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(3, 1): {}, (2, 1): {}, (0, 2): {}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0
190,60,7,5666.0,6558.0,3499096.423251582,4191372.8812327175,0.8639829216224458,0.83483300636866,37,358,0,4688.514883036704,8714,4666,4048,0.042675420599097236,0.1257019438444924,184,140.5148830367041,4548.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
191,60,7,5666.0,6558.0,3499096.423251582,4191372.8812327175,0.8639829216224458,0.83483300636866,37,359,1,4693.0,8714,4666,4048,0.042675420599097236,0.1257019438444924,190,16.702874317876375,4693.0,6,7,False,"{4: 14, 5: 6, 3: 29, 2: 30}","{(5, 4): [(6, 14)], (3, 4): [(29, 14)], (2, 4): [(30, 14)]}","{(4, 14): {'cpu': 18}, (5, 6): {'cpu': 13}, (3, 29): {'cpu': 8}, (2, 30): {'cpu': 13}}","{((5, 4), (6, 14)): {'bw': 49}, ((3, 4), (29, 14)): {'bw': 46}, ((2, 4), (30, 14)): {'bw': 32}}",0.0,0.0,116.0,58.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -83}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -53}, 5: {'cpu': -55}, 3: {'cpu': -75}, 2: {'cpu': -40}, 1: {'cpu': -83}}, 'link_level': {(5, 4): {'bw': -7}, (3, 4): {'bw': -27}, (2, 4): {'bw': -40}, (1, 3): {'bw': 100.0}, (1, 5): {'bw': 100.0}}, 'path_level': {(5, 4): {}, (3, 4): {}, (2, 4): {}, (1, 3): {}, (1, 5): {}}}","{'node_level': {4: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(5, 4): {'bw': 0}, (3, 4): {'bw': 0}, (2, 4): {'bw': 0}, (1, 3): {'bw': 100.0}, (1, 5): {'bw': 100.0}}, 'path_level': {(5, 4): {}, (3, 4): {}, (2, 4): {}, (1, 3): {}, (1, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,3.0
191,60,6,5666.0,6558.0,3499096.423251582,4191372.8812327175,0.8639829216224458,0.83483300636866,37,360,0,4693.151850789503,8820,4702,4118,0.03528929011079196,0.11058315334773217,169,517.1518507895037,4176.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
191,60,6,5666.0,6558.0,3499096.423251582,4191372.8812327175,0.8639829216224458,0.83483300636866,37,361,0,4709.702874317876,8820,4702,4118,0.03528929011079196,0.11058315334773217,190,16.702874317876375,4693.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
192,60,6,5666.0,6558.0,3499096.423251582,4191372.8812327175,0.8639829216224458,0.83483300636866,37,362,1,4719.0,8820,4702,4118,0.03528929011079196,0.11058315334773217,191,770.4175710640617,4719.0,9,19,False,"{7: 2, 0: 0, 4: 5, 1: 11}","{(0, 7): [(0, 2)], (4, 7): [(5, 2)], (1, 4): [(11, 5)], (1, 7): [(11, 5), (5, 2)]}","{(7, 2): {'cpu': 9}, (0, 0): {'cpu': 17}, (4, 5): {'cpu': 6}, (1, 11): {'cpu': 11}}","{((0, 7), (0, 2)): {'bw': 30}, ((4, 7), (5, 2)): {'bw': 36}, ((1, 4), (11, 5)): {'bw': 41}, ((1, 7), (11, 5)): {'bw': 17}, ((1, 7), (5, 2)): {'bw': 17}}",0.0,0.0,124.0,62.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4300.0,"{'node_level': {'cpu': -70}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {7: {'cpu': -86}, 0: {'cpu': -73}, 4: {'cpu': -64}, 1: {'cpu': -68}, 2: {'cpu': -70}}, 'link_level': {(0, 7): {'bw': -52}, (4, 7): {'bw': -40}, (1, 4): {'bw': -19}, (1, 7): {'bw': -2}, (2, 1): {'bw': 100.0}, (2, 7): {'bw': 100.0}}, 'path_level': {(0, 7): {}, (4, 7): {}, (1, 4): {}, (1, 7): {}, (2, 1): {}, (2, 7): {}}}","{'node_level': {7: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 7): {'bw': 0}, (4, 7): {'bw': 0}, (1, 4): {'bw': 0}, (1, 7): {'bw': 0}, (2, 1): {'bw': 100.0}, (2, 7): {'bw': 100.0}}, 'path_level': {(0, 7): {}, (4, 7): {}, (1, 4): {}, (1, 7): {}, (2, 1): {}, (2, 7): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,43.0,4.0,4.0
192,60,6,5666.0,6558.0,3499096.423251582,4191372.8812327175,0.8639829216224458,0.83483300636866,37,363,0,4729.700486173691,8820,4702,4118,0.03528929011079196,0.11058315334773217,101,2248.700486173692,2481.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
