v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
163,65,7,6405.0,7265.0,2131875.9844643953,2324927.452364448,0.8816242257398486,0.9169645196009365,32,311,1,4050.0,8170,4228,3942,0.05835189309576838,0.10794297352342164,162,24.752714872073504,4050.0,2,1,True,"{1: 7, 0: 3}","{(0, 1): [(3, 7)]}","{(1, 7): {'cpu': 9}, (0, 3): {'cpu': 2}}","{((0, 1), (3, 7)): {'bw': 1}}",12.0,12.0,22.0,11.0,1.0,11.0,1.0,11.0,1.0,0.0,1.0,297.032578464882,297.032578464882,24.752714872073504,Success,0.0,"{'node_level': {'cpu': -36}, 'link_level': {'bw': -74}, 'path_level': {}}","{'node_level': {1: {'cpu': -56}, 0: {'cpu': -36}}, 'link_level': {(0, 1): {'bw': -74}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-36.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
163,65,6,6405.0,7265.0,2131875.9844643953,2324927.452364448,0.8816242257398486,0.9169645196009365,32,312,0,4074.7527148720733,8182,4239,3943,0.05590200445434301,0.1077166779814438,162,24.752714872073504,4050.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
164,65,6,6405.0,7265.0,2131875.9844643953,2324927.452364448,0.8816242257398486,0.9169645196009365,32,313,1,4075.0,8182,4239,3943,0.05590200445434301,0.1077166779814438,163,1146.634327155348,4075.0,8,16,False,"{6: 7, 1: 3, 7: 15, 3: 8}","{(1, 6): [(3, 7)], (7, 6): [(15, 7)], (3, 1): [(8, 3)], (3, 6): [(8, 3), (3, 7)], (3, 7): [(8, 3), (3, 7), (7, 15)]}","{(6, 7): {'cpu': 10}, (1, 3): {'cpu': 16}, (7, 15): {'cpu': 15}, (3, 8): {'cpu': 5}}","{((1, 6), (3, 7)): {'bw': 4}, ((7, 6), (15, 7)): {'bw': 20}, ((3, 1), (8, 3)): {'bw': 23}, ((3, 6), (8, 3)): {'bw': 25}, ((3, 6), (3, 7)): {'bw': 25}, ((3, 7), (8, 3)): {'bw': 18}, ((3, 7), (3, 7)): {'bw': 18}, ((3, 7), (7, 15)): {'bw': 18}}",0.0,0.0,128.0,64.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -85}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -55}, 1: {'cpu': -22}, 7: {'cpu': -60}, 3: {'cpu': -37}, 2: {'cpu': -85}}, 'link_level': {(1, 6): {'bw': -71}, (7, 6): {'bw': -52}, (3, 1): {'bw': -74}, (3, 6): {'bw': -46}, (3, 7): {'bw': -28}, (2, 3): {'bw': -6}, (2, 6): {'bw': 100.0}}, 'path_level': {(1, 6): {}, (7, 6): {}, (3, 1): {}, (3, 6): {}, (3, 7): {}, (2, 3): {}, (2, 6): {}}}","{'node_level': {6: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 6): {'bw': 0}, (7, 6): {'bw': 0}, (3, 1): {'bw': 0}, (3, 6): {'bw': 0}, (3, 7): {'bw': 0}, (2, 3): {'bw': 0}, (2, 6): {'bw': 100.0}}, 'path_level': {(1, 6): {}, (7, 6): {}, (3, 1): {}, (3, 6): {}, (3, 7): {}, (2, 3): {}, (2, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,5.0
165,66,7,6452.0,7312.0,2161401.9294188884,2354453.397318941,0.8823851203501094,0.9180058232964459,32,314,1,4096.0,8135,4231,3904,0.05768374164810686,0.11654220411857885,164,628.2115947764465,4096.0,2,1,True,"{0: 7, 1: 3}","{(1, 0): [(3, 7)]}","{(0, 7): {'cpu': 5}, (1, 3): {'cpu': 3}}","{((1, 0), (3, 7)): {'bw': 39}}",47.0,47.0,16.0,8.0,39.0,8.0,39.0,8.0,39.0,0.0,1.0,29525.94495449299,29525.94495449299,628.2115947764465,Success,0.0,"{'node_level': {'cpu': -35}, 'link_level': {'bw': -36}, 'path_level': {}}","{'node_level': {0: {'cpu': -60}, 1: {'cpu': -35}}, 'link_level': {(1, 0): {'bw': -36}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-35.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
165,66,6,6452.0,7312.0,2161401.9294188884,2354453.397318941,0.8823851203501094,0.9180058232964459,32,315,0,4109.1467626668755,8336,4306,4030,0.04097995545657018,0.08802896582937314,161,78.14676266687532,4031.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
166,66,6,6452.0,7312.0,2161401.9294188884,2354453.397318941,0.8823851203501094,0.9180058232964459,32,316,1,4119.0,8336,4306,4030,0.04097995545657018,0.08802896582937314,165,185.76946077130896,4119.0,9,18,False,"{8: 1, 1: 0, 3: 3, 6: 4}","{(1, 8): [(0, 1)], (3, 1): [(3, 1), (1, 0)], (3, 8): [(3, 1)], (6, 1): [(4, 1), (1, 0)], (6, 8): [(4, 1)]}","{(8, 1): {'cpu': 5}, (1, 0): {'cpu': 12}, (3, 3): {'cpu': 19}, (6, 4): {'cpu': 19}}","{((1, 8), (0, 1)): {'bw': 10}, ((3, 1), (3, 1)): {'bw': 19}, ((3, 1), (1, 0)): {'bw': 19}, ((3, 8), (3, 1)): {'bw': 31}, ((6, 1), (4, 1)): {'bw': 22}, ((6, 1), (1, 0)): {'bw': 22}, ((6, 8), (4, 1)): {'bw': 32}}",0.0,0.0,220.0,110.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4300.0,"{'node_level': {'cpu': -80}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {8: {'cpu': -88}, 1: {'cpu': -75}, 3: {'cpu': -36}, 6: {'cpu': -38}, 0: {'cpu': -80}}, 'link_level': {(1, 8): {'bw': -85}, (3, 1): {'bw': -49}, (3, 8): {'bw': -18}, (6, 1): {'bw': -43}, (6, 8): {'bw': -11}, (0, 1): {'bw': -8}, (0, 3): {'bw': 100.0}, (0, 8): {'bw': 100.0}}, 'path_level': {(1, 8): {}, (3, 1): {}, (3, 8): {}, (6, 1): {}, (6, 8): {}, (0, 1): {}, (0, 3): {}, (0, 8): {}}}","{'node_level': {8: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 8): {'bw': 0}, (3, 1): {'bw': 0}, (3, 8): {'bw': 0}, (6, 1): {'bw': 0}, (6, 8): {'bw': 0}, (0, 1): {'bw': 0}, (0, 3): {'bw': 100.0}, (0, 8): {'bw': 100.0}}, 'path_level': {(1, 8): {}, (3, 1): {}, (3, 8): {}, (6, 1): {}, (6, 8): {}, (0, 1): {}, (0, 3): {}, (0, 8): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,43.0,4.0,5.0
166,66,6,6452.0,7312.0,2161401.9294188884,2354453.397318941,0.8823851203501094,0.9180058232964459,32,317,0,4121.701907065694,8336,4306,4030,0.04097995545657018,0.08802896582937314,110,1365.7019070656943,2756.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
167,67,7,6582.0,7442.0,2193845.254995997,2386896.7228960497,0.8844396667562483,0.9191203096270454,32,318,1,4129.0,8206,4259,3947,0.05144766146993318,0.10681149581353244,166,249.5640429008351,4129.0,4,3,True,"{3: 1, 2: 0, 0: 3, 1: 4}","{(2, 3): [(0, 1)], (0, 3): [(3, 1)], (1, 3): [(4, 1)]}","{(3, 1): {'cpu': 5}, (2, 0): {'cpu': 13}, (0, 3): {'cpu': 14}, (1, 4): {'cpu': 15}}","{((2, 3), (0, 1)): {'bw': 33}, ((0, 3), (3, 1)): {'bw': 26}, ((1, 3), (4, 1)): {'bw': 24}}",130.0,130.0,94.0,47.0,83.0,47.0,83.0,47.0,83.0,0.0,1.0,32443.32557710856,32443.32557710856,249.5640429008351,Success,0.0,"{'node_level': {'cpu': -42}, 'link_level': {'bw': -41}, 'path_level': {}}","{'node_level': {3: {'cpu': -88}, 2: {'cpu': -74}, 0: {'cpu': -41}, 1: {'cpu': -42}}, 'link_level': {(2, 3): {'bw': -62}, (0, 3): {'bw': -42}, (1, 3): {'bw': -41}}, 'path_level': {(2, 3): {}, (0, 3): {}, (1, 3): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(2, 3): {}, (0, 3): {}, (1, 3): {}}}",[],-41.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0
168,67,7,6582.0,7442.0,2193845.254995997,2386896.7228960497,0.8844396667562483,0.9191203096270454,32,319,1,4150.0,8206,4259,3947,0.05144766146993318,0.10681149581353244,167,42.1169268016884,4150.0,10,19,False,"{4: 26, 7: 12, 1: 42}","{(7, 4): [(12, 26)], (1, 4): [(42, 26)], (1, 7): [(42, 26), (26, 12)]}","{(4, 26): {'cpu': 19}, (7, 12): {'cpu': 20}, (1, 42): {'cpu': 14}}","{((7, 4), (12, 26)): {'bw': 29}, ((1, 4), (42, 26)): {'bw': 39}, ((1, 7), (42, 26)): {'bw': 6}, ((1, 7), (26, 12)): {'bw': 6}}",0.0,0.0,284.0,142.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1800.0,"{'node_level': {'cpu': -35}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -81}, 7: {'cpu': -37}, 1: {'cpu': -53}, 9: {'cpu': -35}}, 'link_level': {(7, 4): {'bw': -53}, (1, 4): {'bw': -32}, (1, 7): {'bw': -26}, (9, 1): {'bw': 100.0}}, 'path_level': {(7, 4): {}, (1, 4): {}, (1, 7): {}, (9, 1): {}}}","{'node_level': {4: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(7, 4): {'bw': 0}, (1, 4): {'bw': 0}, (1, 7): {'bw': 0}, (9, 1): {'bw': 100.0}}, 'path_level': {(7, 4): {}, (1, 4): {}, (1, 7): {}, (9, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,18.0,3.0,3.0
169,67,7,6582.0,7442.0,2193845.254995997,2386896.7228960497,0.8844396667562483,0.9191203096270454,32,320,1,4167.0,8206,4259,3947,0.05144766146993318,0.10681149581353244,168,217.02590536935313,4167.0,5,7,False,"{2: 26, 4: 12, 3: 42, 1: 58}","{(4, 2): [(12, 26)], (3, 2): [(42, 26)], (1, 2): [(58, 26)], (1, 3): [(58, 26), (26, 42)], (1, 4): [(58, 26), (26, 12)]}","{(2, 26): {'cpu': 19}, (4, 12): {'cpu': 17}, (3, 42): {'cpu': 19}, (1, 58): {'cpu': 4}}","{((4, 2), (12, 26)): {'bw': 30}, ((3, 2), (42, 26)): {'bw': 27}, ((1, 2), (58, 26)): {'bw': 23}, ((1, 3), (58, 26)): {'bw': 16}, ((1, 3), (26, 42)): {'bw': 16}, ((1, 4), (58, 26)): {'bw': 9}, ((1, 4), (26, 12)): {'bw': 9}}",0.0,0.0,134.0,67.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1700.0,"{'node_level': {'cpu': -46}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -81}, 4: {'cpu': -40}, 3: {'cpu': -48}, 1: {'cpu': -95}, 0: {'cpu': -46}}, 'link_level': {(4, 2): {'bw': -52}, (3, 2): {'bw': -44}, (1, 2): {'bw': -38}, (1, 3): {'bw': -22}, (1, 4): {'bw': -13}, (0, 1): {'bw': 100.0}}, 'path_level': {(4, 2): {}, (3, 2): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (0, 1): {}}}","{'node_level': {2: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(4, 2): {'bw': 0}, (3, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (0, 1): {'bw': 100.0}}, 'path_level': {(4, 2): {}, (3, 2): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (0, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,17.0,4.0,5.0
170,68,8,6652.0,7512.0,2193880.7379658497,2386932.2058659024,0.8855165069222577,0.9191215119450702,32,321,1,4183.0,8136,4226,3910,0.0587973273942094,0.11518443086671193,169,0.5068995693226128,4183.0,2,1,True,"{1: 26, 0: 12}","{(0, 1): [(12, 26)]}","{(1, 26): {'cpu': 17}, (0, 12): {'cpu': 16}}","{((0, 1), (12, 26)): {'bw': 37}}",70.0,70.0,66.0,33.0,37.0,33.0,37.0,33.0,37.0,0.0,1.0,35.4829698525829,35.4829698525829,0.5068995693226128,Success,0.0,"{'node_level': {'cpu': -41}, 'link_level': {'bw': -45}, 'path_level': {}}","{'node_level': {1: {'cpu': -83}, 0: {'cpu': -41}}, 'link_level': {(0, 1): {'bw': -45}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-41.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
170,68,7,6652.0,7512.0,2193880.7379658497,2386932.2058659024,0.8855165069222577,0.9191215119450702,32,322,0,4183.506899569323,8206,4259,3947,0.05144766146993318,0.10681149581353244,169,0.5068995693226128,4183.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
170,68,7,6652.0,7512.0,2193880.7379658497,2386932.2058659024,0.8855165069222577,0.9191215119450702,32,323,0,4192.116926801688,8206,4259,3947,0.05144766146993318,0.10681149581353244,167,42.1169268016884,4150.0,10,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
171,68,7,6652.0,7512.0,2193880.7379658497,2386932.2058659024,0.8855165069222577,0.9191215119450702,32,324,1,4204.0,8206,4259,3947,0.05144766146993318,0.10681149581353244,170,489.9221766000614,4204.0,10,21,False,"{2: 26, 8: 12}","{(8, 2): [(12, 26)]}","{(2, 26): {'cpu': 18}, (8, 12): {'cpu': 17}}","{((8, 2), (12, 26)): {'bw': 35}}",0.0,0.0,222.0,111.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1900.0,"{'node_level': {'cpu': -35}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -82}, 8: {'cpu': -40}, 0: {'cpu': -35}}, 'link_level': {(8, 2): {'bw': -47}, (0, 2): {'bw': 100.0}, (0, 8): {'bw': 100.0}}, 'path_level': {(8, 2): {}, (0, 2): {}, (0, 8): {}}}","{'node_level': {2: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(8, 2): {'bw': 0}, (0, 2): {'bw': 100.0}, (0, 8): {'bw': 100.0}}, 'path_level': {(8, 2): {}, (0, 2): {}, (0, 8): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,19.0,2.0,1.0
172,68,7,6652.0,7512.0,2193880.7379658497,2386932.2058659024,0.8855165069222577,0.9191215119450702,32,325,1,4230.0,8206,4259,3947,0.05144766146993318,0.10681149581353244,171,111.74143658671055,4230.0,6,8,False,"{4: 26, 1: 12, 3: 42}","{(1, 4): [(12, 26)], (3, 1): [(42, 26), (26, 12)], (3, 4): [(42, 26)]}","{(4, 26): {'cpu': 19}, (1, 12): {'cpu': 15}, (3, 42): {'cpu': 20}}","{((1, 4), (12, 26)): {'bw': 29}, ((3, 1), (42, 26)): {'bw': 1}, ((3, 1), (26, 12)): {'bw': 1}, ((3, 4), (42, 26)): {'bw': 27}}",0.0,0.0,184.0,92.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1800.0,"{'node_level': {'cpu': -38}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -81}, 1: {'cpu': -42}, 3: {'cpu': -47}, 0: {'cpu': -38}}, 'link_level': {(1, 4): {'bw': -53}, (3, 1): {'bw': -52}, (3, 4): {'bw': -43}, (0, 1): {'bw': 100.0}, (0, 4): {'bw': 100.0}}, 'path_level': {(1, 4): {}, (3, 1): {}, (3, 4): {}, (0, 1): {}, (0, 4): {}}}","{'node_level': {4: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 4): {'bw': 0}, (3, 1): {'bw': 0}, (3, 4): {'bw': 0}, (0, 1): {'bw': 100.0}, (0, 4): {'bw': 100.0}}, 'path_level': {(1, 4): {}, (3, 1): {}, (3, 4): {}, (0, 1): {}, (0, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,18.0,3.0,3.0
172,68,6,6652.0,7512.0,2193880.7379658497,2386932.2058659024,0.8855165069222577,0.9191215119450702,32,326,0,4248.5654496986335,8262,4290,3972,0.04454342984409798,0.10115410726408691,151,464.5654496986333,3784.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
173,69,7,6787.0,7675.0,2260106.802401158,2466894.046628534,0.884299674267101,0.9161750604935835,32,327,1,4254.0,8099,4252,3847,0.05300668151447663,0.12944105001131478,172,490.56344026154153,4254.0,4,5,True,"{1: 14, 3: 6, 2: 29, 0: 30}","{(3, 1): [(6, 14)], (2, 1): [(29, 14)], (2, 3): [(29, 14), (14, 6)], (0, 1): [(30, 14)], (0, 3): [(30, 14), (14, 6)]}","{(1, 14): {'cpu': 19}, (3, 6): {'cpu': 11}, (2, 29): {'cpu': 8}, (0, 30): {'cpu': 0}}","{((3, 1), (6, 14)): {'bw': 35}, ((2, 1), (29, 14)): {'bw': 29}, ((2, 3), (29, 14)): {'bw': 22}, ((2, 3), (14, 6)): {'bw': 22}, ((0, 1), (30, 14)): {'bw': 5}, ((0, 3), (30, 14)): {'bw': 6}, ((0, 3), (14, 6)): {'bw': 6}}",163.0,135.0,76.0,38.0,97.0,38.0,97.0,38.0,125.0,28.0,0.8282208588957055,79961.84076263127,66226.0644353081,406.29487383624604,Success,0.0,"{'node_level': {'cpu': -91}, 'link_level': {'bw': -27}, 'path_level': {}}","{'node_level': {1: {'cpu': -37}, 3: {'cpu': -36}, 2: {'cpu': -65}, 0: {'cpu': -91}}, 'link_level': {(3, 1): {'bw': -55}, (2, 1): {'bw': -44}, (2, 3): {'bw': -22}, (0, 1): {'bw': -60}, (0, 3): {'bw': -27}}, 'path_level': {(3, 1): {}, (2, 1): {}, (2, 3): {}, (0, 1): {}, (0, 3): {}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(3, 1): {'bw': 0}, (2, 1): {'bw': 0}, (2, 3): {'bw': 0}, (0, 1): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(3, 1): {}, (2, 1): {}, (2, 3): {}, (0, 1): {}, (0, 3): {}}}",[],-27.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,5.0
173,69,6,6787.0,7675.0,2260106.802401158,2466894.046628534,0.884299674267101,0.9161750604935835,32,328,0,4254.572357171008,8154,4260,3894,0.05122494432071267,0.11880515953835713,130,1001.5723571710075,3253.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
173,69,5,6787.0,7675.0,2260106.802401158,2466894.046628534,0.884299674267101,0.9161750604935835,32,329,0,4268.122807203997,8244,4293,3951,0.04387527839643657,0.1059063136456212,148,559.1228072039964,3709.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
174,70,6,6814.0,7702.0,2265342.099773397,2472129.344000773,0.8847052713580889,0.9163525789096774,32,330,1,4277.0,8217,4275,3942,0.04788418708240538,0.10794297352342164,173,193.89990267552545,4277.0,2,1,True,"{0: 9, 1: 4}","{(1, 0): [(4, 9)]}","{(0, 9): {'cpu': 17}, (1, 4): {'cpu': 1}}","{((1, 0), (4, 9)): {'bw': 9}}",27.0,27.0,36.0,18.0,9.0,18.0,9.0,18.0,9.0,0.0,1.0,5235.297372239187,5235.297372239187,193.89990267552545,Success,0.0,"{'node_level': {'cpu': -43}, 'link_level': {'bw': -75}, 'path_level': {}}","{'node_level': {0: {'cpu': -49}, 1: {'cpu': -43}}, 'link_level': {(1, 0): {'bw': -75}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-43.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
175,70,6,6814.0,7702.0,2265342.099773397,2472129.344000773,0.8847052713580889,0.9163525789096774,32,331,1,4298.0,8217,4275,3942,0.04788418708240538,0.10794297352342164,174,24.237179052614465,4298.0,5,6,False,"{0: 18, 1: 8, 4: 34, 2: 50}","{(1, 0): [(8, 18)], (4, 0): [(34, 18)], (4, 1): [(34, 18), (18, 8)], (2, 0): [(50, 18)]}","{(0, 18): {'cpu': 18}, (1, 8): {'cpu': 20}, (4, 34): {'cpu': 11}, (2, 50): {'cpu': 15}}","{((1, 0), (8, 18)): {'bw': 27}, ((4, 0), (34, 18)): {'bw': 46}, ((4, 1), (34, 18)): {'bw': 46}, ((4, 1), (18, 8)): {'bw': 46}, ((2, 0), (50, 18)): {'bw': 47}}",0.0,0.0,128.0,64.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1700.0,"{'node_level': {'cpu': -58}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -69}, 1: {'cpu': -30}, 4: {'cpu': -61}, 2: {'cpu': -42}, 3: {'cpu': -58}}, 'link_level': {(1, 0): {'bw': -62}, (4, 0): {'bw': -50}, (4, 1): {'bw': -4}, (2, 0): {'bw': -35}, (3, 2): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (4, 0): {}, (4, 1): {}, (2, 0): {}, (3, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (4, 0): {'bw': 0}, (4, 1): {'bw': 0}, (2, 0): {'bw': 0}, (3, 2): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (4, 0): {}, (4, 1): {}, (2, 0): {}, (3, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,17.0,4.0,4.0
175,70,6,6814.0,7702.0,2265342.099773397,2472129.344000773,0.8847052713580889,0.9163525789096774,32,332,0,4304.769460771309,8217,4275,3942,0.04788418708240538,0.10794297352342164,165,185.76946077130896,4119.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
