v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
71,61,15,16852.0,28249.0,6374199.620290657,10633634.541002525,0.5965520903394811,0.599437529634125,36,122,0,1731.6740988507,10667,1791,8876,0.31009244992295837,0.3825391304347826,13,1360.6740988507,371.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
72,62,16,17042.0,28500.0,6443409.384564905,10725064.28222798,0.5979649122807017,0.6007804909143517,36,123,1,1767.0,10416,1751,8665,0.32550077041602465,0.39721739130434786,71,364.2619172328909,1767.0,6,8,True,"{1: 14, 5: 12, 4: 13, 2: 16, 0: 17, 3: 0}","{(5, 1): [(12, 14)], (4, 1): [(13, 14)], (4, 5): [(13, 14), (14, 12)], (2, 1): [(16, 14)], (2, 5): [(16, 14), (14, 12)], (0, 4): [(17, 14), (14, 13)], (3, 2): [(0, 12), (12, 14), (14, 16)], (3, 5): [(0, 12)]}","{(1, 14): {'cpu': 6}, (5, 12): {'cpu': 4}, (4, 13): {'cpu': 4}, (2, 16): {'cpu': 10}, (0, 17): {'cpu': 15}, (3, 0): {'cpu': 1}}","{((5, 1), (12, 14)): {'bw': 41}, ((4, 1), (13, 14)): {'bw': 13}, ((4, 5), (13, 14)): {'bw': 12}, ((4, 5), (14, 12)): {'bw': 12}, ((2, 1), (16, 14)): {'bw': 13}, ((2, 5), (16, 14)): {'bw': 6}, ((2, 5), (14, 12)): {'bw': 6}, ((0, 4), (17, 14)): {'bw': 27}, ((0, 4), (14, 13)): {'bw': 27}, ((3, 2), (0, 12)): {'bw': 8}, ((3, 2), (12, 14)): {'bw': 8}, ((3, 2), (14, 16)): {'bw': 8}, ((3, 5), (0, 12)): {'bw': 30}}",251.0,190.0,80.0,40.0,150.0,40.0,150.0,40.0,211.0,61.0,0.7569721115537849,91429.74122545561,69209.76427424926,275.7361126464114,Success,0.0,"{'node_level': {'cpu': -27}, 'link_level': {'bw': -76}, 'path_level': {}}","{'node_level': {1: {'cpu': -55}, 5: {'cpu': -28}, 4: {'cpu': -26}, 2: {'cpu': -26}, 0: {'cpu': -62}, 3: {'cpu': -27}}, 'link_level': {(5, 1): {'bw': -102}, (4, 1): {'bw': -206}, (4, 5): {'bw': -90}, (2, 1): {'bw': -277}, (2, 5): {'bw': -84}, (0, 4): {'bw': -167}, (3, 2): {'bw': -76}, (3, 5): {'bw': -154}}, 'path_level': {(5, 1): {}, (4, 1): {}, (4, 5): {}, (2, 1): {}, (2, 5): {}, (0, 4): {}, (3, 2): {}, (3, 5): {}}}","{'node_level': {1: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(5, 1): {'bw': 0}, (4, 1): {'bw': 0}, (4, 5): {'bw': 0}, (2, 1): {'bw': 0}, (2, 5): {'bw': 0}, (0, 4): {'bw': 0}, (3, 2): {'bw': 0}, (3, 5): {'bw': 0}}, 'path_level': {(5, 1): {}, (4, 1): {}, (4, 5): {}, (2, 1): {}, (2, 5): {}, (0, 4): {}, (3, 2): {}, (3, 5): {}}}",[],-27.0,0.0,True,True,False,0,[],0,0.0,0.0,6.0,8.0
72,62,15,17042.0,28500.0,6443409.384564905,10725064.28222798,0.5979649122807017,0.6007804909143517,36,124,0,1793.5162941168076,10967,1787,9180,0.31163328197226503,0.36139130434782607,70,62.51629411680762,1731.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
73,63,16,17320.0,29026.0,6463097.626864383,10762316.136362962,0.5967064011575829,0.6005303640010462,36,125,1,1794.0,10441,1745,8696,0.32781201848998465,0.39506086956521735,72,70.82101546574671,1794.0,6,9,True,"{2: 21, 5: 2, 4: 3, 1: 22, 0: 23, 3: 5}","{(5, 2): [(2, 21)], (4, 2): [(3, 21)], (1, 2): [(22, 21)], (1, 4): [(22, 20), (20, 0), (0, 4), (4, 6), (6, 5), (5, 3)], (0, 2): [(23, 21)], (0, 5): [(23, 21), (21, 2)], (3, 1): [(5, 2), (2, 21), (21, 22)], (3, 4): [(5, 3)], (3, 5): [(5, 2)]}","{(2, 21): {'cpu': 8}, (5, 2): {'cpu': 8}, (4, 3): {'cpu': 5}, (1, 22): {'cpu': 3}, (0, 23): {'cpu': 2}, (3, 5): {'cpu': 16}}","{((5, 2), (2, 21)): {'bw': 34}, ((4, 2), (3, 21)): {'bw': 43}, ((1, 2), (22, 21)): {'bw': 37}, ((1, 4), (22, 20)): {'bw': 36}, ((1, 4), (20, 0)): {'bw': 36}, ((1, 4), (0, 4)): {'bw': 36}, ((1, 4), (4, 6)): {'bw': 36}, ((1, 4), (6, 5)): {'bw': 36}, ((1, 4), (5, 3)): {'bw': 36}, ((0, 2), (23, 21)): {'bw': 29}, ((0, 5), (23, 21)): {'bw': 22}, ((0, 5), (21, 2)): {'bw': 22}, ((3, 1), (5, 2)): {'bw': 23}, ((3, 1), (2, 21)): {'bw': 23}, ((3, 1), (21, 22)): {'bw': 23}, ((3, 4), (5, 3)): {'bw': 6}, ((3, 5), (5, 2)): {'bw': 6}}",526.0,278.0,84.0,42.0,236.0,42.0,236.0,42.0,484.0,248.0,0.5285171102661597,37251.85413498277,19688.242299477584,37.43011844007145,Success,0.0,"{'node_level': {'cpu': -32}, 'link_level': {'bw': 0}, 'path_level': {}}","{'node_level': {2: {'cpu': -44}, 5: {'cpu': -17}, 4: {'cpu': -36}, 1: {'cpu': -46}, 0: {'cpu': -39}, 3: {'cpu': -32}}, 'link_level': {(5, 2): {'bw': -180}, (4, 2): {'bw': -320}, (1, 2): {'bw': -23}, (1, 4): {'bw': -41}, (0, 2): {'bw': -246}, (0, 5): {'bw': -158}, (3, 1): {'bw': 0}, (3, 4): {'bw': -100}, (3, 5): {'bw': -65}}, 'path_level': {(5, 2): {}, (4, 2): {}, (1, 2): {}, (1, 4): {}, (0, 2): {}, (0, 5): {}, (3, 1): {}, (3, 4): {}, (3, 5): {}}}","{'node_level': {2: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(5, 2): {'bw': 0}, (4, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (0, 2): {'bw': 0}, (0, 5): {'bw': 0}, (3, 1): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}}, 'path_level': {(5, 2): {}, (4, 2): {}, (1, 2): {}, (1, 4): {}, (0, 2): {}, (0, 5): {}, (3, 1): {}, (3, 4): {}, (3, 5): {}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,0.0,6.0,9.0
73,63,15,17320.0,29026.0,6463097.626864383,10762316.136362962,0.5967064011575829,0.6005303640010462,36,126,0,1801.1917317485868,10470,1755,8715,0.323959938366718,0.3937391304347826,44,710.1917317485868,1091.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
74,63,15,17320.0,29026.0,6463097.626864383,10762316.136362962,0.5967064011575829,0.6005303640010462,36,127,1,1824.0,10470,1755,8715,0.323959938366718,0.3937391304347826,73,630.9063390227499,1824.0,10,24,False,"{2: 1, 1: 12, 5: 20, 6: 28, 7: 0, 3: 6}","{(1, 2): [(12, 1)], (5, 2): [(20, 1)], (6, 2): [(28, 1)], (7, 1): [(0, 12)], (7, 2): [(0, 4), (4, 1)], (7, 5): [(0, 20)], (3, 2): [(6, 4), (4, 1)], (3, 5): [(6, 4), (4, 0), (0, 20)], (3, 7): [(6, 4), (4, 0)]}","{(2, 1): {'cpu': 16}, (1, 12): {'cpu': 17}, (5, 20): {'cpu': 10}, (6, 28): {'cpu': 17}, (7, 0): {'cpu': 12}, (3, 6): {'cpu': 5}}","{((1, 2), (12, 1)): {'bw': 48}, ((5, 2), (20, 1)): {'bw': 44}, ((6, 2), (28, 1)): {'bw': 43}, ((7, 1), (0, 12)): {'bw': 13}, ((7, 2), (0, 4)): {'bw': 16}, ((7, 2), (4, 1)): {'bw': 16}, ((7, 5), (0, 20)): {'bw': 47}, ((3, 2), (6, 4)): {'bw': 12}, ((3, 2), (4, 1)): {'bw': 12}, ((3, 5), (6, 4)): {'bw': 37}, ((3, 5), (4, 0)): {'bw': 37}, ((3, 5), (0, 20)): {'bw': 37}, ((3, 7), (6, 4)): {'bw': 14}, ((3, 7), (4, 0)): {'bw': 14}}",0.0,0.0,206.0,103.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2916.0,"{'node_level': {'cpu': -26}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -44}, 1: {'cpu': -11}, 5: {'cpu': -49}, 6: {'cpu': -10}, 7: {'cpu': -15}, 3: {'cpu': -33}, 9: {'cpu': -26}}, 'link_level': {(1, 2): {'bw': -319}, (5, 2): {'bw': -54}, (6, 2): {'bw': -307}, (7, 1): {'bw': -141}, (7, 2): {'bw': -135}, (7, 5): {'bw': -49}, (3, 2): {'bw': -97}, (3, 5): {'bw': -12}, (3, 7): {'bw': -46}, (9, 1): {'bw': -35}, (9, 3): {'bw': 100.0}, (9, 5): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (5, 2): {}, (6, 2): {}, (7, 1): {}, (7, 2): {}, (7, 5): {}, (3, 2): {}, (3, 5): {}, (3, 7): {}, (9, 1): {}, (9, 3): {}, (9, 5): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (5, 2): {'bw': 0}, (6, 2): {'bw': 0}, (7, 1): {'bw': 0}, (7, 2): {'bw': 0}, (7, 5): {'bw': 0}, (3, 2): {'bw': 0}, (3, 5): {'bw': 0}, (3, 7): {'bw': 0}, (9, 1): {'bw': 0}, (9, 3): {'bw': 100.0}, (9, 5): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (5, 2): {}, (6, 2): {}, (7, 1): {}, (7, 2): {}, (7, 5): {}, (3, 2): {}, (3, 5): {}, (3, 7): {}, (9, 1): {}, (9, 3): {}, (9, 5): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,30.0,6.0,9.0
74,63,14,17320.0,29026.0,6463097.626864383,10762316.136362962,0.5967064011575829,0.6005303640010462,36,128,0,1826.6080075323605,11038,1860,9178,0.2835130970724191,0.3615304347826087,67,162.60800753236046,1664.0,8,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
75,64,15,17648.0,29585.0,6545799.535653396,10903262.377256433,0.5965185059996619,0.600352381623646,36,129,1,1846.0,10479,1791,8688,0.31009244992295837,0.3956173913043478,74,252.13996582016046,1846.0,6,10,True,"{4: 6, 2: 4, 3: 5, 5: 8, 0: 9, 1: 0}","{(2, 4): [(4, 6)], (3, 2): [(5, 6), (6, 4)], (3, 4): [(5, 6)], (5, 2): [(8, 6), (6, 4)], (5, 4): [(8, 6)], (0, 2): [(9, 6), (6, 4)], (0, 3): [(9, 6), (6, 4), (4, 7), (7, 5)], (0, 4): [(9, 6)], (1, 4): [(0, 4), (4, 6)], (1, 5): [(0, 4), (4, 6), (6, 8)]}","{(4, 6): {'cpu': 16}, (2, 4): {'cpu': 14}, (3, 5): {'cpu': 16}, (5, 8): {'cpu': 10}, (0, 9): {'cpu': 5}, (1, 0): {'cpu': 8}}","{((2, 4), (4, 6)): {'bw': 18}, ((3, 2), (5, 6)): {'bw': 48}, ((3, 2), (6, 4)): {'bw': 48}, ((3, 4), (5, 6)): {'bw': 16}, ((5, 2), (8, 6)): {'bw': 30}, ((5, 2), (6, 4)): {'bw': 30}, ((5, 4), (8, 6)): {'bw': 31}, ((0, 2), (9, 6)): {'bw': 5}, ((0, 2), (6, 4)): {'bw': 5}, ((0, 3), (9, 6)): {'bw': 23}, ((0, 3), (6, 4)): {'bw': 23}, ((0, 3), (4, 7)): {'bw': 23}, ((0, 3), (7, 5)): {'bw': 23}, ((0, 4), (9, 6)): {'bw': 47}, ((1, 4), (0, 4)): {'bw': 3}, ((1, 4), (4, 6)): {'bw': 3}, ((1, 5), (0, 4)): {'bw': 38}, ((1, 5), (4, 6)): {'bw': 38}, ((1, 5), (6, 8)): {'bw': 38}}",559.0,328.0,138.0,69.0,259.0,69.0,259.0,69.0,490.0,231.0,0.5867620751341681,140946.2408934697,82701.90878901262,147.94616956889556,Success,0.0,"{'node_level': {'cpu': -26}, 'link_level': {'bw': -25}, 'path_level': {}}","{'node_level': {4: {'cpu': -42}, 2: {'cpu': -5}, 3: {'cpu': -27}, 5: {'cpu': -61}, 0: {'cpu': -95}, 1: {'cpu': -26}}, 'link_level': {(2, 4): {'bw': -172}, (3, 2): {'bw': -17}, (3, 4): {'bw': -1}, (5, 2): {'bw': -94}, (5, 4): {'bw': -267}, (0, 2): {'bw': -89}, (0, 3): {'bw': -59}, (0, 4): {'bw': -289}, (1, 4): {'bw': -63}, (1, 5): {'bw': -25}}, 'path_level': {(2, 4): {}, (3, 2): {}, (3, 4): {}, (5, 2): {}, (5, 4): {}, (0, 2): {}, (0, 3): {}, (0, 4): {}, (1, 4): {}, (1, 5): {}}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 4): {'bw': 0}, (3, 2): {'bw': 0}, (3, 4): {'bw': 0}, (5, 2): {'bw': 0}, (5, 4): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}}, 'path_level': {(2, 4): {}, (3, 2): {}, (3, 4): {}, (5, 2): {}, (5, 4): {}, (0, 2): {}, (0, 3): {}, (0, 4): {}, (1, 4): {}, (1, 5): {}}}",[],-25.0,0.0,True,True,False,0,[],0,0.0,0.0,6.0,10.0
75,64,14,17648.0,29585.0,6545799.535653396,10903262.377256433,0.5965185059996619,0.600352381623646,36,130,0,1851.3382394171622,10698,1858,8840,0.28428351309707245,0.3850434782608696,65,234.3382394171621,1617.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
75,64,13,17648.0,29585.0,6545799.535653396,10903262.377256433,0.5965185059996619,0.600352381623646,36,131,0,1859.4191884368743,11530,1927,9603,0.2577041602465331,0.33196521739130436,64,276.4191884368743,1583.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
76,65,14,17945.0,29984.0,6669556.205812949,11069521.338177852,0.5984858591248666,0.6025153213093513,36,132,1,1863.0,11131,1879,9252,0.2761941448382126,0.3563826086956522,75,416.6891251163398,1863.0,5,9,True,"{4: 28, 1: 0, 0: 1, 3: 30, 2: 31}","{(1, 4): [(0, 28)], (0, 1): [(1, 4), (4, 0)], (0, 4): [(1, 28)], (3, 0): [(30, 28), (28, 1)], (3, 4): [(30, 28)], (2, 0): [(31, 28), (28, 1)], (2, 1): [(31, 28), (28, 0)], (2, 3): [(31, 28), (28, 30)], (2, 4): [(31, 28)]}","{(4, 28): {'cpu': 12}, (1, 0): {'cpu': 15}, (0, 1): {'cpu': 10}, (3, 30): {'cpu': 10}, (2, 31): {'cpu': 1}}","{((1, 4), (0, 28)): {'bw': 50}, ((0, 1), (1, 4)): {'bw': 31}, ((0, 1), (4, 0)): {'bw': 31}, ((0, 4), (1, 28)): {'bw': 19}, ((3, 0), (30, 28)): {'bw': 2}, ((3, 0), (28, 1)): {'bw': 2}, ((3, 4), (30, 28)): {'bw': 39}, ((2, 0), (31, 28)): {'bw': 19}, ((2, 0), (28, 1)): {'bw': 19}, ((2, 1), (31, 28)): {'bw': 31}, ((2, 1), (28, 0)): {'bw': 31}, ((2, 3), (31, 28)): {'bw': 19}, ((2, 3), (28, 30)): {'bw': 19}, ((2, 4), (31, 28)): {'bw': 39}}",399.0,297.0,96.0,48.0,249.0,48.0,249.0,48.0,351.0,102.0,0.7443609022556391,166258.96092141958,123756.67015955293,310.1670931317116,Success,0.0,"{'node_level': {'cpu': -43}, 'link_level': {'bw': -132}, 'path_level': {}}","{'node_level': {4: {'cpu': -29}, 1: {'cpu': -18}, 0: {'cpu': -65}, 3: {'cpu': -40}, 2: {'cpu': -43}}, 'link_level': {(1, 4): {'bw': -204}, (0, 1): {'bw': -129}, (0, 4): {'bw': -374}, (3, 0): {'bw': -190}, (3, 4): {'bw': -151}, (2, 0): {'bw': -315}, (2, 1): {'bw': -173}, (2, 3): {'bw': -132}, (2, 4): {'bw': -226}}, 'path_level': {(1, 4): {}, (0, 1): {}, (0, 4): {}, (3, 0): {}, (3, 4): {}, (2, 0): {}, (2, 1): {}, (2, 3): {}, (2, 4): {}}}","{'node_level': {4: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 4): {'bw': 0}, (0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (3, 0): {'bw': 0}, (3, 4): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(1, 4): {}, (0, 1): {}, (0, 4): {}, (3, 0): {}, (3, 4): {}, (2, 0): {}, (2, 1): {}, (2, 3): {}, (2, 4): {}}}",[],-43.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,9.0
76,65,13,17945.0,29984.0,6669556.205812949,11069521.338177852,0.5984858591248666,0.6025153213093513,36,133,0,1864.8210154657468,11657,1921,9736,0.2600154083204931,0.3227130434782609,72,70.82101546574671,1794.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
76,65,12,17945.0,29984.0,6669556.205812949,11069521.338177852,0.5984858591248666,0.6025153213093513,36,134,0,1875.1138353006334,11753,1948,9805,0.24961479198767333,0.3179130434782609,61,365.1138353006334,1510.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
