v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
68,21,6,1882.0,2047.0,724877.0445252043,766616.2965329367,0.9193942354665364,0.945553920264283,26,117,0,1676.26250712391,8638,4411,4227,0.03815961622328823,0.08427209705372618,63,116.26250712390987,1560.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
69,22,7,2085.0,2331.0,814581.288889497,892113.8600770703,0.8944658944658944,0.9130911706933068,26,118,1,1685.0,8354,4332,4022,0.05538595726122986,0.128682842287695,68,441.89282938075206,1685.0,6,5,True,"{4: 10, 5: 4, 0: 21, 2: 22, 3: 1, 1: 9}","{(5, 4): [(4, 10)], (0, 4): [(21, 10)], (2, 5): [(22, 10), (10, 4)], (3, 2): [(1, 4), (4, 10), (10, 22)], (1, 3): [(9, 4), (4, 1)]}","{(4, 10): {'cpu': 11}, (5, 4): {'cpu': 19}, (0, 21): {'cpu': 11}, (2, 22): {'cpu': 4}, (3, 1): {'cpu': 18}, (1, 9): {'cpu': 16}}","{((5, 4), (4, 10)): {'bw': 37}, ((0, 4), (21, 10)): {'bw': 34}, ((2, 5), (22, 10)): {'bw': 9}, ((2, 5), (10, 4)): {'bw': 9}, ((3, 2), (1, 4)): {'bw': 28}, ((3, 2), (4, 10)): {'bw': 28}, ((3, 2), (10, 22)): {'bw': 28}, ((1, 3), (9, 4)): {'bw': 16}, ((1, 3), (4, 1)): {'bw': 16}}",284.0,203.0,158.0,79.0,124.0,79.0,124.0,79.0,205.0,81.0,0.7147887323943662,125497.56354413359,89704.24436429267,315.86001536722773,Success,0.0,"{'node_level': {'cpu': -70}, 'link_level': {'bw': -28}, 'path_level': {}}","{'node_level': {4: {'cpu': -75}, 5: {'cpu': -20}, 0: {'cpu': -63}, 2: {'cpu': -63}, 3: {'cpu': -69}, 1: {'cpu': -70}}, 'link_level': {(5, 4): {'bw': -51}, (0, 4): {'bw': -27}, (2, 5): {'bw': -42}, (3, 2): {'bw': -14}, (1, 3): {'bw': -28}}, 'path_level': {(5, 4): {}, (0, 4): {}, (2, 5): {}, (3, 2): {}, (1, 3): {}}}","{'node_level': {4: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(5, 4): {'bw': 0}, (0, 4): {'bw': 0}, (2, 5): {'bw': 0}, (3, 2): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(5, 4): {}, (0, 4): {}, (2, 5): {}, (3, 2): {}, (1, 3): {}}}",[],-28.0,0.0,True,True,False,0,[],0,0.0,0.0,6.0,5.0
70,23,8,2230.0,2480.0,959149.1334502443,1040669.783108459,0.8991935483870968,0.9216652092898151,27,119,1,1703.0,8205,4256,3949,0.07195813344962931,0.1444974003466204,69,997.0196176603264,1703.0,6,6,True,"{0: 14, 4: 6, 1: 29, 5: 30, 2: 2, 3: 13}","{(4, 0): [(6, 14)], (1, 0): [(29, 14)], (5, 0): [(30, 14)], (2, 0): [(2, 6), (6, 14)], (3, 2): [(13, 6), (6, 2)], (3, 4): [(13, 6)]}","{(0, 14): {'cpu': 8}, (4, 6): {'cpu': 5}, (1, 29): {'cpu': 17}, (5, 30): {'cpu': 18}, (2, 2): {'cpu': 16}, (3, 13): {'cpu': 12}}","{((4, 0), (6, 14)): {'bw': 27}, ((1, 0), (29, 14)): {'bw': 12}, ((5, 0), (30, 14)): {'bw': 10}, ((2, 0), (2, 6)): {'bw': 1}, ((2, 0), (6, 14)): {'bw': 1}, ((3, 2), (13, 6)): {'bw': 3}, ((3, 2), (6, 2)): {'bw': 3}, ((3, 4), (13, 6)): {'bw': 16}}",149.0,145.0,152.0,76.0,69.0,76.0,69.0,76.0,73.0,4.0,0.9731543624161074,148555.92303138864,144567.84456074733,970.2539903405861,Success,0.0,"{'node_level': {'cpu': -53}, 'link_level': {'bw': -9}, 'path_level': {}}","{'node_level': {0: {'cpu': -66}, 4: {'cpu': -43}, 1: {'cpu': -49}, 5: {'cpu': -37}, 2: {'cpu': -23}, 3: {'cpu': -53}}, 'link_level': {(4, 0): {'bw': -50}, (1, 0): {'bw': -78}, (5, 0): {'bw': -54}, (2, 0): {'bw': -49}, (3, 2): {'bw': -25}, (3, 4): {'bw': -9}}, 'path_level': {(4, 0): {}, (1, 0): {}, (5, 0): {}, (2, 0): {}, (3, 2): {}, (3, 4): {}}}","{'node_level': {0: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(4, 0): {'bw': 0}, (1, 0): {'bw': 0}, (5, 0): {'bw': 0}, (2, 0): {'bw': 0}, (3, 2): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(4, 0): {}, (1, 0): {}, (5, 0): {}, (2, 0): {}, (3, 2): {}, (3, 4): {}}}",[],-9.0,0.0,True,True,False,0,[],0,0.0,0.0,6.0,6.0
70,23,8,2230.0,2480.0,959149.1334502443,1040669.783108459,0.8991935483870968,0.9216652092898151,27,120,0,1712.7521392323824,8205,4256,3949,0.07195813344962931,0.1444974003466204,49,495.75213923238255,1217.0,8,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
71,23,8,2230.0,2480.0,959149.1334502443,1040669.783108459,0.8991935483870968,0.9216652092898151,27,121,1,1731.0,8205,4256,3949,0.07195813344962931,0.1444974003466204,70,62.51629411680762,1731.0,5,5,False,"{4: 8, 2: 3, 0: 17, 1: 18}","{(2, 4): [(3, 8)], (0, 4): [(17, 8)], (1, 4): [(18, 8)]}","{(4, 8): {'cpu': 20}, (2, 3): {'cpu': 7}, (0, 17): {'cpu': 6}, (1, 18): {'cpu': 0}}","{((2, 4), (3, 8)): {'bw': 8}, ((0, 4), (17, 8)): {'bw': 36}, ((1, 4), (18, 8)): {'bw': 21}}",0.0,0.0,72.0,36.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -60}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -47}, 2: {'cpu': -36}, 0: {'cpu': -77}, 1: {'cpu': -89}, 3: {'cpu': -60}}, 'link_level': {(2, 4): {'bw': -56}, (0, 4): {'bw': -20}, (1, 4): {'bw': -41}, (3, 1): {'bw': 100.0}, (3, 2): {'bw': 100.0}}, 'path_level': {(2, 4): {}, (0, 4): {}, (1, 4): {}, (3, 1): {}, (3, 2): {}}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 4): {'bw': 0}, (0, 4): {'bw': 0}, (1, 4): {'bw': 0}, (3, 1): {'bw': 100.0}, (3, 2): {'bw': 100.0}}, 'path_level': {(2, 4): {}, (0, 4): {}, (1, 4): {}, (3, 1): {}, (3, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,3.0
71,23,7,2230.0,2480.0,959149.1334502443,1040669.783108459,0.8991935483870968,0.9216652092898151,27,122,0,1731.6740988507,8330,4291,4039,0.06432621020497165,0.125,13,1360.6740988507,371.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
72,23,7,2230.0,2480.0,959149.1334502443,1040669.783108459,0.8991935483870968,0.9216652092898151,27,123,1,1767.0,8330,4291,4039,0.06432621020497165,0.125,71,364.2619172328909,1767.0,6,8,False,"{1: 9, 5: 4, 4: 19, 2: 20, 0: 35}","{(5, 1): [(4, 9)], (4, 1): [(19, 9)], (4, 5): [(19, 9), (9, 4)], (2, 1): [(20, 9)], (2, 5): [(20, 9), (9, 4)], (0, 4): [(35, 19)]}","{(1, 9): {'cpu': 6}, (5, 4): {'cpu': 4}, (4, 19): {'cpu': 4}, (2, 20): {'cpu': 10}, (0, 35): {'cpu': 15}}","{((5, 1), (4, 9)): {'bw': 41}, ((4, 1), (19, 9)): {'bw': 13}, ((4, 5), (19, 9)): {'bw': 12}, ((4, 5), (9, 4)): {'bw': 12}, ((2, 1), (20, 9)): {'bw': 13}, ((2, 5), (20, 9)): {'bw': 6}, ((2, 5), (9, 4)): {'bw': 6}, ((0, 4), (35, 19)): {'bw': 27}}",0.0,0.0,80.0,40.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2200.0,"{'node_level': {'cpu': -88}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -75}, 5: {'cpu': -30}, 4: {'cpu': -69}, 2: {'cpu': -74}, 0: {'cpu': -70}, 3: {'cpu': -88}}, 'link_level': {(5, 1): {'bw': -28}, (4, 1): {'bw': -79}, (4, 5): {'bw': -16}, (2, 1): {'bw': -28}, (2, 5): {'bw': -10}, (0, 4): {'bw': -72}, (3, 2): {'bw': -2}, (3, 5): {'bw': 100.0}}, 'path_level': {(5, 1): {}, (4, 1): {}, (4, 5): {}, (2, 1): {}, (2, 5): {}, (0, 4): {}, (3, 2): {}, (3, 5): {}}}","{'node_level': {1: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(5, 1): {'bw': 0}, (4, 1): {'bw': 0}, (4, 5): {'bw': 0}, (2, 1): {'bw': 0}, (2, 5): {'bw': 0}, (0, 4): {'bw': 0}, (3, 2): {'bw': 0}, (3, 5): {'bw': 100.0}}, 'path_level': {(5, 1): {}, (4, 1): {}, (4, 5): {}, (2, 1): {}, (2, 5): {}, (0, 4): {}, (3, 2): {}, (3, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,22.0,5.0,6.0
72,23,7,2230.0,2480.0,959149.1334502443,1040669.783108459,0.8991935483870968,0.9216652092898151,27,124,0,1793.5162941168076,8330,4291,4039,0.06432621020497165,0.125,70,62.51629411680762,1731.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
73,23,7,2230.0,2480.0,959149.1334502443,1040669.783108459,0.8991935483870968,0.9216652092898151,27,125,1,1794.0,8330,4291,4039,0.06432621020497165,0.125,72,70.82101546574671,1794.0,6,9,False,"{2: 9, 5: 4, 4: 19, 1: 35}","{(5, 2): [(4, 9)], (4, 2): [(19, 9)], (1, 2): [(35, 19), (19, 9)], (1, 4): [(35, 19)]}","{(2, 9): {'cpu': 8}, (5, 4): {'cpu': 8}, (4, 19): {'cpu': 5}, (1, 35): {'cpu': 3}}","{((5, 2), (4, 9)): {'bw': 34}, ((4, 2), (19, 9)): {'bw': 43}, ((1, 2), (35, 19)): {'bw': 37}, ((1, 2), (19, 9)): {'bw': 37}, ((1, 4), (35, 19)): {'bw': 36}}",0.0,0.0,84.0,42.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -87}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -73}, 5: {'cpu': -26}, 4: {'cpu': -68}, 1: {'cpu': -82}, 0: {'cpu': -87}}, 'link_level': {(5, 2): {'bw': -35}, (4, 2): {'bw': -49}, (1, 2): {'bw': -12}, (1, 4): {'bw': -26}, (0, 2): {'bw': -6}, (0, 5): {'bw': 100.0}}, 'path_level': {(5, 2): {}, (4, 2): {}, (1, 2): {}, (1, 4): {}, (0, 2): {}, (0, 5): {}}}","{'node_level': {2: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(5, 2): {'bw': 0}, (4, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (0, 2): {'bw': 0}, (0, 5): {'bw': 100.0}}, 'path_level': {(5, 2): {}, (4, 2): {}, (1, 2): {}, (1, 4): {}, (0, 2): {}, (0, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,4.0
73,23,6,2230.0,2480.0,959149.1334502443,1040669.783108459,0.8991935483870968,0.9216652092898151,27,126,0,1801.1917317485868,8359,4301,4058,0.062145660706498074,0.12088388214904677,44,710.1917317485868,1091.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
74,23,6,2230.0,2480.0,959149.1334502443,1040669.783108459,0.8991935483870968,0.9216652092898151,27,127,1,1824.0,8359,4301,4058,0.062145660706498074,0.12088388214904677,73,630.9063390227499,1824.0,10,24,False,"{2: 9, 1: 4, 5: 19, 6: 35}","{(1, 2): [(4, 9)], (5, 2): [(19, 9)], (6, 2): [(35, 19), (19, 9)]}","{(2, 9): {'cpu': 16}, (1, 4): {'cpu': 17}, (5, 19): {'cpu': 10}, (6, 35): {'cpu': 17}}","{((1, 2), (4, 9)): {'bw': 48}, ((5, 2), (19, 9)): {'bw': 44}, ((6, 2), (35, 19)): {'bw': 43}, ((6, 2), (19, 9)): {'bw': 43}}",0.0,0.0,206.0,103.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -77}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -65}, 1: {'cpu': -17}, 5: {'cpu': -63}, 6: {'cpu': -68}, 7: {'cpu': -77}}, 'link_level': {(1, 2): {'bw': -21}, (5, 2): {'bw': -48}, (6, 2): {'bw': -5}, (7, 1): {'bw': -24}, (7, 2): {'bw': -5}, (7, 5): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (5, 2): {}, (6, 2): {}, (7, 1): {}, (7, 2): {}, (7, 5): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (5, 2): {'bw': 0}, (6, 2): {'bw': 0}, (7, 1): {'bw': 0}, (7, 2): {'bw': 0}, (7, 5): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (5, 2): {}, (6, 2): {}, (7, 1): {}, (7, 2): {}, (7, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,3.0
74,23,6,2230.0,2480.0,959149.1334502443,1040669.783108459,0.8991935483870968,0.9216652092898151,27,128,0,1826.6080075323605,8359,4301,4058,0.062145660706498074,0.12088388214904677,67,162.60800753236046,1664.0,8,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
75,23,6,2230.0,2480.0,959149.1334502443,1040669.783108459,0.8991935483870968,0.9216652092898151,27,129,1,1846.0,8359,4301,4058,0.062145660706498074,0.12088388214904677,74,252.13996582016046,1846.0,6,10,False,"{4: 9, 2: 4, 3: 19}","{(2, 4): [(4, 9)], (3, 2): [(19, 9), (9, 4)], (3, 4): [(19, 9)]}","{(4, 9): {'cpu': 16}, (2, 4): {'cpu': 14}, (3, 19): {'cpu': 16}}","{((2, 4), (4, 9)): {'bw': 18}, ((3, 2), (19, 9)): {'bw': 48}, ((3, 2), (9, 4)): {'bw': 48}, ((3, 4), (19, 9)): {'bw': 16}}",0.0,0.0,138.0,69.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -79}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -65}, 2: {'cpu': -20}, 3: {'cpu': -57}, 5: {'cpu': -79}}, 'link_level': {(2, 4): {'bw': -51}, (3, 2): {'bw': -3}, (3, 4): {'bw': -28}, (5, 2): {'bw': -7}, (5, 4): {'bw': 100.0}}, 'path_level': {(2, 4): {}, (3, 2): {}, (3, 4): {}, (5, 2): {}, (5, 4): {}}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(2, 4): {'bw': 0}, (3, 2): {'bw': 0}, (3, 4): {'bw': 0}, (5, 2): {'bw': 0}, (5, 4): {'bw': 100.0}}, 'path_level': {(2, 4): {}, (3, 2): {}, (3, 4): {}, (5, 2): {}, (5, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,3.0
75,23,5,2230.0,2480.0,959149.1334502443,1040669.783108459,0.8991935483870968,0.9216652092898151,27,130,0,1851.3382394171622,8552,4368,4184,0.0475359790667248,0.09358752166377815,65,234.3382394171621,1617.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
75,23,5,2230.0,2480.0,959149.1334502443,1040669.783108459,0.8991935483870968,0.9216652092898151,27,131,0,1859.4191884368743,8552,4368,4184,0.0475359790667248,0.09358752166377815,64,276.4191884368743,1583.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
76,23,5,2230.0,2480.0,959149.1334502443,1040669.783108459,0.8991935483870968,0.9216652092898151,27,132,1,1863.0,8552,4368,4184,0.0475359790667248,0.09358752166377815,75,416.6891251163398,1863.0,5,9,False,"{4: 11, 1: 5}","{(1, 4): [(5, 11)]}","{(4, 11): {'cpu': 12}, (1, 5): {'cpu': 15}}","{((1, 4), (5, 11)): {'bw': 50}}",0.0,0.0,96.0,48.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2500.0,"{'node_level': {'cpu': -27}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -61}, 1: {'cpu': -74}, 0: {'cpu': -27}}, 'link_level': {(1, 4): {'bw': -11}, (0, 1): {'bw': -16}, (0, 4): {'bw': 100.0}}, 'path_level': {(1, 4): {}, (0, 1): {}, (0, 4): {}}}","{'node_level': {4: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 4): {'bw': 0}, (0, 1): {'bw': 0}, (0, 4): {'bw': 100.0}}, 'path_level': {(1, 4): {}, (0, 1): {}, (0, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,25.0,2.0,1.0
76,23,5,2230.0,2480.0,959149.1334502443,1040669.783108459,0.8991935483870968,0.9216652092898151,27,133,0,1864.8210154657468,8552,4368,4184,0.0475359790667248,0.09358752166377815,72,70.82101546574671,1794.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
76,23,4,2230.0,2480.0,959149.1334502443,1040669.783108459,0.8991935483870968,0.9216652092898151,27,134,0,1875.1138353006334,8648,4395,4253,0.04164849542084603,0.0786395147313691,61,365.1138353006334,1510.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
77,23,4,2230.0,2480.0,959149.1334502443,1040669.783108459,0.8991935483870968,0.9216652092898151,27,135,1,1888.0,8648,4395,4253,0.04164849542084603,0.0786395147313691,76,101.22937979015215,1888.0,9,22,False,"{2: 11, 6: 5}","{(6, 2): [(5, 11)]}","{(2, 11): {'cpu': 20}, (6, 5): {'cpu': 16}}","{((6, 2), (5, 11)): {'bw': 25}}",0.0,0.0,204.0,102.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2500.0,"{'node_level': {'cpu': -25}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -53}, 6: {'cpu': -73}, 5: {'cpu': -25}}, 'link_level': {(6, 2): {'bw': -36}, (5, 2): {'bw': 100.0}, (5, 6): {'bw': 100.0}}, 'path_level': {(6, 2): {}, (5, 2): {}, (5, 6): {}}}","{'node_level': {2: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(6, 2): {'bw': 0}, (5, 2): {'bw': 100.0}, (5, 6): {'bw': 100.0}}, 'path_level': {(6, 2): {}, (5, 2): {}, (5, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,25.0,2.0,1.0
78,23,4,2230.0,2480.0,959149.1334502443,1040669.783108459,0.8991935483870968,0.9216652092898151,27,136,1,1905.0,8648,4395,4253,0.04164849542084603,0.0786395147313691,77,78.23788332426555,1905.0,7,9,False,"{6: 11, 3: 5, 4: 23, 0: 24, 1: 40}","{(3, 6): [(5, 11)], (4, 6): [(23, 11)], (0, 6): [(24, 11)], (1, 6): [(40, 24), (24, 11)]}","{(6, 11): {'cpu': 8}, (3, 5): {'cpu': 15}, (4, 23): {'cpu': 9}, (0, 24): {'cpu': 12}, (1, 40): {'cpu': 20}}","{((3, 6), (5, 11)): {'bw': 48}, ((4, 6), (23, 11)): {'bw': 48}, ((0, 6), (24, 11)): {'bw': 16}, ((1, 6), (40, 24)): {'bw': 31}, ((1, 6), (24, 11)): {'bw': 31}}",0.0,0.0,160.0,80.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2200.0,"{'node_level': {'cpu': -31}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -65}, 3: {'cpu': -74}, 4: {'cpu': -78}, 0: {'cpu': -63}, 1: {'cpu': -49}, 2: {'cpu': -31}}, 'link_level': {(3, 6): {'bw': -13}, (4, 6): {'bw': -8}, (0, 6): {'bw': -38}, (1, 6): {'bw': -7}, (2, 0): {'bw': 100.0}, (2, 3): {'bw': 100.0}}, 'path_level': {(3, 6): {}, (4, 6): {}, (0, 6): {}, (1, 6): {}, (2, 0): {}, (2, 3): {}}}","{'node_level': {6: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(3, 6): {'bw': 0}, (4, 6): {'bw': 0}, (0, 6): {'bw': 0}, (1, 6): {'bw': 0}, (2, 0): {'bw': 100.0}, (2, 3): {'bw': 100.0}}, 'path_level': {(3, 6): {}, (4, 6): {}, (0, 6): {}, (1, 6): {}, (2, 0): {}, (2, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,22.0,5.0,4.0
79,23,4,2230.0,2480.0,959149.1334502443,1040669.783108459,0.8991935483870968,0.9216652092898151,27,137,1,1929.0,8648,4395,4253,0.04164849542084603,0.0786395147313691,78,334.770291563555,1929.0,7,9,False,"{2: 11, 4: 5, 6: 23}","{(4, 2): [(5, 11)], (6, 2): [(23, 11)]}","{(2, 11): {'cpu': 15}, (4, 5): {'cpu': 14}, (6, 23): {'cpu': 4}}","{((4, 2), (5, 11)): {'bw': 34}, ((6, 2), (23, 11)): {'bw': 46}}",0.0,0.0,82.0,41.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -37}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -58}, 4: {'cpu': -75}, 6: {'cpu': -83}, 5: {'cpu': -37}}, 'link_level': {(4, 2): {'bw': -27}, (6, 2): {'bw': -10}, (5, 2): {'bw': 100.0}, (5, 4): {'bw': 100.0}}, 'path_level': {(4, 2): {}, (6, 2): {}, (5, 2): {}, (5, 4): {}}}","{'node_level': {2: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(4, 2): {'bw': 0}, (6, 2): {'bw': 0}, (5, 2): {'bw': 100.0}, (5, 4): {'bw': 100.0}}, 'path_level': {(4, 2): {}, (6, 2): {}, (5, 2): {}, (5, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,2.0
