v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
187,58,5,5507.0,6298.0,2954268.626365014,3442424.5542555917,0.8744045728802795,0.858194153511045,32,352,0,4675.229332200796,8869,4718,4151,0.04571197411003236,0.11322367015594959,159,681.2293322007966,3994.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
187,58,5,5507.0,6298.0,2954268.626365014,3442424.5542555917,0.8744045728802795,0.858194153511045,32,353,0,4677.707431864391,8869,4718,4151,0.04571197411003236,0.11322367015594959,184,60.70743186439061,4617.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
187,58,5,5507.0,6298.0,2954268.626365014,3442424.5542555917,0.8744045728802795,0.858194153511045,32,354,0,4693.732700058624,8869,4718,4151,0.04571197411003236,0.11322367015594959,165,556.732700058624,4137.0,8,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
188,58,5,5507.0,6298.0,2954268.626365014,3442424.5542555917,0.8744045728802795,0.858194153511045,32,355,1,4699.0,8869,4718,4151,0.04571197411003236,0.11322367015594959,187,457.56098309101776,4699.0,6,9,False,"{0: 10, 3: 4, 2: 21, 5: 22, 4: 1, 1: 38}","{(3, 0): [(4, 10)], (2, 0): [(21, 10)], (5, 0): [(22, 10)], (5, 2): [(22, 10), (10, 21)], (4, 2): [(1, 4), (4, 10), (10, 21)], (4, 3): [(1, 4)], (4, 5): [(1, 4), (4, 10), (10, 22)], (1, 3): [(38, 22), (22, 10), (10, 4)], (1, 5): [(38, 22)]}","{(0, 10): {'cpu': 13}, (3, 4): {'cpu': 20}, (2, 21): {'cpu': 20}, (5, 22): {'cpu': 2}, (4, 1): {'cpu': 18}, (1, 38): {'cpu': 4}}","{((3, 0), (4, 10)): {'bw': 43}, ((2, 0), (21, 10)): {'bw': 33}, ((5, 0), (22, 10)): {'bw': 30}, ((5, 2), (22, 10)): {'bw': 13}, ((5, 2), (10, 21)): {'bw': 13}, ((4, 2), (1, 4)): {'bw': 17}, ((4, 2), (4, 10)): {'bw': 17}, ((4, 2), (10, 21)): {'bw': 17}, ((4, 3), (1, 4)): {'bw': 28}, ((4, 5), (1, 4)): {'bw': 1}, ((4, 5), (4, 10)): {'bw': 1}, ((4, 5), (10, 22)): {'bw': 1}, ((1, 3), (38, 22)): {'bw': 14}, ((1, 3), (22, 10)): {'bw': 14}, ((1, 3), (10, 4)): {'bw': 14}, ((1, 5), (38, 22)): {'bw': 50}}",0.0,0.0,154.0,77.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,300.0,"{'node_level': {'cpu': -74}, 'link_level': {'bw': -1}, 'path_level': {}}","{'node_level': {0: {'cpu': -67}, 3: {'cpu': -37}, 2: {'cpu': -39}, 5: {'cpu': -86}, 4: {'cpu': -37}, 1: {'cpu': -74}}, 'link_level': {(3, 0): {'bw': -34}, (2, 0): {'bw': -53}, (5, 0): {'bw': -51}, (5, 2): {'bw': -38}, (4, 2): {'bw': -17}, (4, 3): {'bw': -23}, (4, 5): {'bw': -16}, (1, 3): {'bw': -2}, (1, 5): {'bw': -1}}, 'path_level': {(3, 0): {}, (2, 0): {}, (5, 0): {}, (5, 2): {}, (4, 2): {}, (4, 3): {}, (4, 5): {}, (1, 3): {}, (1, 5): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(3, 0): {'bw': 0}, (2, 0): {'bw': 0}, (5, 0): {'bw': 0}, (5, 2): {'bw': 0}, (4, 2): {'bw': 0}, (4, 3): {'bw': 0}, (4, 5): {'bw': 0}, (1, 3): {'bw': 0}, (1, 5): {'bw': 0}}, 'path_level': {(3, 0): {}, (2, 0): {}, (5, 0): {}, (5, 2): {}, (4, 2): {}, (4, 3): {}, (4, 5): {}, (1, 3): {}, (1, 5): {}}}",[],-1.0,100.0,True,False,False,0,[],0,0.0,3.0,6.0,9.0
188,58,5,5507.0,6298.0,2954268.626365014,3442424.5542555917,0.8744045728802795,0.858194153511045,32,356,0,4723.0390672449375,8869,4718,4151,0.04571197411003236,0.11322367015594959,114,1844.0390672449375,2879.0,9,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
188,58,5,5507.0,6298.0,2954268.626365014,3442424.5542555917,0.8744045728802795,0.858194153511045,32,357,0,4725.361275819591,8869,4718,4151,0.04571197411003236,0.11322367015594959,161,684.3612758195914,4041.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
189,59,6,5692.0,6532.0,2958361.290742777,3447601.2216307083,0.8714023270055113,0.8580926564770963,32,358,1,4726.0,8635,4662,3973,0.05703883495145634,0.15124973296304212,188,22.122510150070475,4726.0,5,5,True,"{2: 10, 4: 4, 3: 21, 1: 22, 0: 1}","{(4, 2): [(4, 10)], (3, 2): [(21, 10)], (1, 4): [(22, 10), (10, 4)], (0, 3): [(1, 4), (4, 10), (10, 21)], (0, 4): [(1, 4)]}","{(2, 10): {'cpu': 16}, (4, 4): {'cpu': 16}, (3, 21): {'cpu': 6}, (1, 22): {'cpu': 18}, (0, 1): {'cpu': 0}}","{((4, 2), (4, 10)): {'bw': 35}, ((3, 2), (21, 10)): {'bw': 39}, ((1, 4), (22, 10)): {'bw': 15}, ((1, 4), (10, 4)): {'bw': 15}, ((0, 3), (1, 4)): {'bw': 17}, ((0, 3), (4, 10)): {'bw': 17}, ((0, 3), (10, 21)): {'bw': 17}, ((0, 4), (1, 4)): {'bw': 23}}",234.0,185.0,112.0,56.0,129.0,56.0,129.0,56.0,178.0,49.0,0.7905982905982906,5176.667375116491,4092.664377763038,17.49001870838905,Success,0.0,"{'node_level': {'cpu': -55}, 'link_level': {'bw': -10}, 'path_level': {}}","{'node_level': {2: {'cpu': -64}, 4: {'cpu': -41}, 3: {'cpu': -53}, 1: {'cpu': -70}, 0: {'cpu': -55}}, 'link_level': {(4, 2): {'bw': -42}, (3, 2): {'bw': -47}, (1, 4): {'bw': -27}, (0, 3): {'bw': -10}, (0, 4): {'bw': -28}}, 'path_level': {(4, 2): {}, (3, 2): {}, (1, 4): {}, (0, 3): {}, (0, 4): {}}}","{'node_level': {2: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(4, 2): {'bw': 0}, (3, 2): {'bw': 0}, (1, 4): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}}, 'path_level': {(4, 2): {}, (3, 2): {}, (1, 4): {}, (0, 3): {}, (0, 4): {}}}",[],-10.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,5.0
189,59,5,5692.0,6532.0,2958361.290742777,3447601.2216307083,0.8714023270055113,0.8580926564770963,32,359,0,4748.12251015007,8869,4718,4151,0.04571197411003236,0.11322367015594959,188,22.122510150070475,4726.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
190,59,5,5692.0,6532.0,2958361.290742777,3447601.2216307083,0.8714023270055113,0.8580926564770963,32,360,1,4751.0,8869,4718,4151,0.04571197411003236,0.11322367015594959,189,924.5094827226017,4751.0,7,9,False,"{5: 10, 4: 4, 6: 21, 1: 22, 0: 1, 2: 37, 3: 53}","{(4, 5): [(4, 10)], (6, 4): [(21, 10), (10, 4)], (6, 5): [(21, 10)], (1, 5): [(22, 10)], (0, 4): [(1, 4)], (0, 5): [(1, 4), (4, 10)], (2, 0): [(37, 21), (21, 10), (10, 4), (4, 1)], (2, 1): [(37, 21), (21, 10), (10, 22)], (3, 2): [(53, 21), (21, 37)]}","{(5, 10): {'cpu': 17}, (4, 4): {'cpu': 19}, (6, 21): {'cpu': 19}, (1, 22): {'cpu': 15}, (0, 1): {'cpu': 10}, (2, 37): {'cpu': 8}, (3, 53): {'cpu': 19}}","{((4, 5), (4, 10)): {'bw': 25}, ((6, 4), (21, 10)): {'bw': 4}, ((6, 4), (10, 4)): {'bw': 4}, ((6, 5), (21, 10)): {'bw': 34}, ((1, 5), (22, 10)): {'bw': 27}, ((0, 4), (1, 4)): {'bw': 6}, ((0, 5), (1, 4)): {'bw': 38}, ((0, 5), (4, 10)): {'bw': 38}, ((2, 0), (37, 21)): {'bw': 2}, ((2, 0), (21, 10)): {'bw': 2}, ((2, 0), (10, 4)): {'bw': 2}, ((2, 0), (4, 1)): {'bw': 2}, ((2, 1), (37, 21)): {'bw': 20}, ((2, 1), (21, 10)): {'bw': 20}, ((2, 1), (10, 22)): {'bw': 20}, ((3, 2), (53, 21)): {'bw': 25}, ((3, 2), (21, 37)): {'bw': 25}}",0.0,0.0,214.0,107.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -81}, 'link_level': {'bw': -46}, 'path_level': {}}","{'node_level': {5: {'cpu': -63}, 4: {'cpu': -38}, 6: {'cpu': -40}, 1: {'cpu': -73}, 0: {'cpu': -45}, 2: {'cpu': -87}, 3: {'cpu': -81}}, 'link_level': {(4, 5): {'bw': -52}, (6, 4): {'bw': -48}, (6, 5): {'bw': -48}, (1, 5): {'bw': -54}, (0, 4): {'bw': -62}, (0, 5): {'bw': -10}, (2, 0): {'bw': -8}, (2, 1): {'bw': -26}, (3, 2): {'bw': -46}}, 'path_level': {(4, 5): {}, (6, 4): {}, (6, 5): {}, (1, 5): {}, (0, 4): {}, (0, 5): {}, (2, 0): {}, (2, 1): {}, (3, 2): {}}}","{'node_level': {5: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(4, 5): {'bw': 0}, (6, 4): {'bw': 0}, (6, 5): {'bw': 0}, (1, 5): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 2): {'bw': 0}}, 'path_level': {(4, 5): {}, (6, 4): {}, (6, 5): {}, (1, 5): {}, (0, 4): {}, (0, 5): {}, (2, 0): {}, (2, 1): {}, (3, 2): {}}}",[],-46.0,100.0,True,False,False,0,[],0,0.0,1.0,7.0,9.0
190,59,5,5692.0,6532.0,2958361.290742777,3447601.2216307083,0.8714023270055113,0.8580926564770963,32,361,0,4755.33349053431,8869,4718,4151,0.04571197411003236,0.11322367015594959,183,172.33349053430996,4583.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
190,59,5,5692.0,6532.0,2958361.290742777,3447601.2216307083,0.8714023270055113,0.8580926564770963,32,362,0,4755.4734964543995,8869,4718,4151,0.04571197411003236,0.11322367015594959,141,1197.4734964543995,3558.0,10,26,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
191,59,5,5692.0,6532.0,2958361.290742777,3447601.2216307083,0.8714023270055113,0.8580926564770963,32,363,1,4768.0,8869,4718,4151,0.04571197411003236,0.11322367015594959,190,765.2530288468683,4768.0,8,14,False,"{1: 10, 3: 4, 0: 21}","{(3, 1): [(4, 10)], (0, 1): [(21, 10)], (0, 3): [(21, 10), (10, 4)]}","{(1, 10): {'cpu': 20}, (3, 4): {'cpu': 5}, (0, 21): {'cpu': 18}}","{((3, 1), (4, 10)): {'bw': 30}, ((0, 1), (21, 10)): {'bw': 42}, ((0, 3), (21, 10)): {'bw': 28}, ((0, 3), (10, 4)): {'bw': 28}}",0.0,0.0,192.0,96.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -41}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -60}, 3: {'cpu': -52}, 0: {'cpu': -41}, 7: {'cpu': -41}}, 'link_level': {(3, 1): {'bw': -47}, (0, 1): {'bw': -44}, (0, 3): {'bw': -16}, (7, 1): {'bw': 100.0}, (7, 3): {'bw': 100.0}}, 'path_level': {(3, 1): {}, (0, 1): {}, (0, 3): {}, (7, 1): {}, (7, 3): {}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(3, 1): {'bw': 0}, (0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (7, 1): {'bw': 100.0}, (7, 3): {'bw': 100.0}}, 'path_level': {(3, 1): {}, (0, 1): {}, (0, 3): {}, (7, 1): {}, (7, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,3.0
192,59,5,5692.0,6532.0,2958361.290742777,3447601.2216307083,0.8714023270055113,0.8580926564770963,32,364,1,4785.0,8869,4718,4151,0.04571197411003236,0.11322367015594959,191,377.86653939553275,4785.0,8,13,False,"{2: 10, 7: 4, 0: 21, 6: 22, 5: 38}","{(7, 2): [(4, 10)], (0, 2): [(21, 10)], (0, 7): [(21, 10), (10, 4)], (6, 2): [(22, 10)], (6, 7): [(22, 10), (10, 4)], (5, 2): [(38, 22), (22, 10)]}","{(2, 10): {'cpu': 16}, (7, 4): {'cpu': 7}, (0, 21): {'cpu': 12}, (6, 22): {'cpu': 7}, (5, 38): {'cpu': 11}}","{((7, 2), (4, 10)): {'bw': 2}, ((0, 2), (21, 10)): {'bw': 38}, ((0, 7), (21, 10)): {'bw': 44}, ((0, 7), (10, 4)): {'bw': 44}, ((6, 2), (22, 10)): {'bw': 1}, ((6, 7), (22, 10)): {'bw': 18}, ((6, 7), (10, 4)): {'bw': 18}, ((5, 2), (38, 22)): {'bw': 36}, ((5, 2), (22, 10)): {'bw': 36}}",0.0,0.0,178.0,89.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2200.0,"{'node_level': {'cpu': -36}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -64}, 7: {'cpu': -50}, 0: {'cpu': -47}, 6: {'cpu': -81}, 5: {'cpu': -67}, 3: {'cpu': -36}}, 'link_level': {(7, 2): {'bw': -75}, (0, 2): {'bw': -48}, (0, 7): {'bw': -4}, (6, 2): {'bw': -80}, (6, 7): {'bw': -13}, (5, 2): {'bw': -26}, (3, 0): {'bw': 100.0}}, 'path_level': {(7, 2): {}, (0, 2): {}, (0, 7): {}, (6, 2): {}, (6, 7): {}, (5, 2): {}, (3, 0): {}}}","{'node_level': {2: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(7, 2): {'bw': 0}, (0, 2): {'bw': 0}, (0, 7): {'bw': 0}, (6, 2): {'bw': 0}, (6, 7): {'bw': 0}, (5, 2): {'bw': 0}, (3, 0): {'bw': 100.0}}, 'path_level': {(7, 2): {}, (0, 2): {}, (0, 7): {}, (6, 2): {}, (6, 7): {}, (5, 2): {}, (3, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,22.0,5.0,6.0
193,60,6,5766.0,6606.0,2976486.335520743,3465726.2664086744,0.8728428701180745,0.8588348030743634,32,365,1,4811.0,8795,4698,4097,0.04975728155339809,0.12475966673787653,192,244.9330375400855,4811.0,3,2,True,"{0: 10, 1: 4, 2: 21}","{(1, 0): [(4, 10)], (2, 0): [(21, 10)]}","{(0, 10): {'cpu': 1}, (1, 4): {'cpu': 9}, (2, 21): {'cpu': 10}}","{((1, 0), (4, 10)): {'bw': 41}, ((2, 0), (21, 10)): {'bw': 13}}",74.0,74.0,40.0,20.0,54.0,20.0,54.0,20.0,54.0,0.0,1.0,18125.044777966326,18125.044777966326,244.9330375400855,Success,0.0,"{'node_level': {'cpu': -49}, 'link_level': {'bw': -73}, 'path_level': {}}","{'node_level': {0: {'cpu': -79}, 1: {'cpu': -48}, 2: {'cpu': -49}}, 'link_level': {(1, 0): {'bw': -36}, (2, 0): {'bw': -73}}, 'path_level': {(1, 0): {}, (2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}}}",[],-49.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
193,60,6,5766.0,6606.0,2976486.335520743,3465726.2664086744,0.8728428701180745,0.8588348030743634,32,366,0,4840.192200168533,8795,4698,4097,0.04975728155339809,0.12475966673787653,144,1208.1922001685334,3632.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
194,61,7,5796.0,6636.0,2989249.72406024,3478489.6549481717,0.8734177215189873,0.8593527710533838,32,367,1,4842.0,8765,4668,4097,0.05582524271844658,0.12475966673787653,193,425.44628464990325,4842.0,2,1,True,"{0: 14, 1: 6}","{(1, 0): [(6, 14)]}","{(0, 14): {'cpu': 14}, (1, 6): {'cpu': 16}}","{((1, 0), (6, 14)): {'bw': 0}}",30.0,30.0,60.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,1.0,12763.388539497097,12763.388539497097,425.44628464990325,Success,0.0,"{'node_level': {'cpu': -76}, 'link_level': {'bw': -58}, 'path_level': {}}","{'node_level': {0: {'cpu': -80}, 1: {'cpu': -76}}, 'link_level': {(1, 0): {'bw': -58}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-58.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
194,61,6,5796.0,6636.0,2989249.72406024,3478489.6549481717,0.8734177215189873,0.8593527710533838,32,368,0,4861.465729227703,8824,4702,4122,0.04894822006472488,0.11941892757957706,179,367.4657292277031,4494.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
195,61,6,5796.0,6636.0,2989249.72406024,3478489.6549481717,0.8734177215189873,0.8593527710533838,32,369,1,4863.0,8824,4702,4122,0.04894822006472488,0.11941892757957706,194,164.66179736123195,4863.0,7,8,False,"{6: 7, 2: 3, 0: 15, 5: 16, 4: 32, 1: 48}","{(2, 6): [(3, 7)], (0, 6): [(15, 7)], (5, 6): [(16, 7)], (4, 2): [(32, 16), (16, 7), (7, 3)], (4, 5): [(32, 16)], (1, 0): [(48, 16), (16, 7), (7, 15)], (1, 4): [(48, 16), (16, 32)]}","{(6, 7): {'cpu': 20}, (2, 3): {'cpu': 11}, (0, 15): {'cpu': 11}, (5, 16): {'cpu': 7}, (4, 32): {'cpu': 13}, (1, 48): {'cpu': 0}}","{((2, 6), (3, 7)): {'bw': 25}, ((0, 6), (15, 7)): {'bw': 38}, ((5, 6), (16, 7)): {'bw': 3}, ((4, 2), (32, 16)): {'bw': 50}, ((4, 2), (16, 7)): {'bw': 50}, ((4, 2), (7, 3)): {'bw': 50}, ((4, 5), (32, 16)): {'bw': 33}, ((1, 0), (48, 16)): {'bw': 18}, ((1, 0), (16, 7)): {'bw': 18}, ((1, 0), (7, 15)): {'bw': 18}, ((1, 4), (48, 16)): {'bw': 3}, ((1, 4), (16, 32)): {'bw': 3}}",0.0,0.0,160.0,80.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2100.0,"{'node_level': {'cpu': -70}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -39}, 2: {'cpu': -79}, 0: {'cpu': -77}, 5: {'cpu': -85}, 4: {'cpu': -77}, 1: {'cpu': -75}, 3: {'cpu': -70}}, 'link_level': {(2, 6): {'bw': -55}, (0, 6): {'bw': -51}, (5, 6): {'bw': -79}, (4, 2): {'bw': -5}, (4, 5): {'bw': -7}, (1, 0): {'bw': -11}, (1, 4): {'bw': -4}, (3, 4): {'bw': 100.0}}, 'path_level': {(2, 6): {}, (0, 6): {}, (5, 6): {}, (4, 2): {}, (4, 5): {}, (1, 0): {}, (1, 4): {}, (3, 4): {}}}","{'node_level': {6: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 6): {'bw': 0}, (0, 6): {'bw': 0}, (5, 6): {'bw': 0}, (4, 2): {'bw': 0}, (4, 5): {'bw': 0}, (1, 0): {'bw': 0}, (1, 4): {'bw': 0}, (3, 4): {'bw': 100.0}}, 'path_level': {(2, 6): {}, (0, 6): {}, (5, 6): {}, (4, 2): {}, (4, 5): {}, (1, 0): {}, (1, 4): {}, (3, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,21.0,6.0,7.0
196,62,7,5907.0,6769.0,3022519.9976704405,3518354.036841475,0.8726547495937361,0.8590721587483678,32,370,1,4887.0,8691,4669,4022,0.0556229773462783,0.14078188421277504,195,299.73219468648944,4887.0,4,4,True,"{2: 7, 3: 3, 1: 15, 0: 16}","{(3, 2): [(3, 7)], (1, 2): [(15, 7)], (0, 1): [(16, 7), (7, 15)], (0, 2): [(16, 7)]}","{(2, 7): {'cpu': 15}, (3, 3): {'cpu': 7}, (1, 15): {'cpu': 7}, (0, 16): {'cpu': 4}}","{((3, 2), (3, 7)): {'bw': 35}, ((1, 2), (15, 7)): {'bw': 2}, ((0, 1), (16, 7)): {'bw': 22}, ((0, 1), (7, 15)): {'bw': 22}, ((0, 2), (16, 7)): {'bw': 19}}",133.0,111.0,66.0,33.0,78.0,33.0,78.0,33.0,100.0,22.0,0.8345864661654135,39864.38189330309,33270.273610200325,250.15243315940097,Success,0.0,"{'node_level': {'cpu': -88}, 'link_level': {'bw': -41}, 'path_level': {}}","{'node_level': {2: {'cpu': -44}, 3: {'cpu': -83}, 1: {'cpu': -81}, 0: {'cpu': -88}}, 'link_level': {(3, 2): {'bw': -45}, (1, 2): {'bw': -87}, (0, 1): {'bw': -60}, (0, 2): {'bw': -41}}, 'path_level': {(3, 2): {}, (1, 2): {}, (0, 1): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(3, 2): {'bw': 0}, (1, 2): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(3, 2): {}, (1, 2): {}, (0, 1): {}, (0, 2): {}}}",[],-41.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,4.0
196,62,7,5907.0,6769.0,3022519.9976704405,3518354.036841475,0.8726547495937361,0.8590721587483678,32,371,0,4888.971730922661,8691,4669,4022,0.0556229773462783,0.14078188421277504,167,699.971730922661,4189.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
